"","Subject","Word","Affix","LogRT","PC1","PC2","PrevError","Rank","Sex","ResidSemRating","ResidFamSize","LogWordFreq","LogAffixFreq","LogCUP","LogUP","LogCUPtoEnd"
"3036","2s04","tE6nksom","som",6.7133328,-0.104556900073029,-0.178742712852933,"CORRECT",-0.984860067283765,"M",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3037","2s13","tE6nksom","som",6.440834892,1.34685369764624,0.0212433922525966,"CORRECT",1.51105930469566,"F",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3038","2s19","tE6nksom","som",6.664702345,-0.0308566816651969,-1.91214361665427,"CORRECT",-1.67490836424278,"F",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3039","2s15","tE6nksom","som",6.643255736,0.278987485544533,0.028580293522203,"CORRECT",0.85037476505405,"M",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3040","2s16","tE6nksom","som",6.485001581,0.93974514011262,0.481391066810894,"CORRECT",-0.0599017117855063,"M",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3041","2s18","tE6nksom","som",6.43605421,0.130054241439885,-0.500332259419192,"CORRECT",-0.801336584049984,"F",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3042","2s06","tE6nksom","som",6.558864247,-0.487796612009073,-0.366013668717599,"CORRECT",0.21171304340049,"F",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3043","2s11","tE6nksom","som",6.734175402,-0.680668716127483,-2.01711668716829,"CORRECT",-0.962837249295711,"M",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3044","2s12","tE6nksom","som",6.633555247,0.72631889957533,0.0168735599436249,"CORRECT",-0.669199676121661,"F",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3045","2s02","tE6nksom","som",6.933832299,0.210218823138908,-0.602910767929022,"CORRECT",1.66521903061204,"F",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3046","2s01","tE6nksom","som",6.659268278,-1.44056789830123,1.93978657652212,"CORRECT",-0.566426525510743,"M",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3047","2s14","tE6nksom","som",6.702181472,-1.69963176790185,2.32146130385798,"CORRECT",-0.918791613319604,"M",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3048","2s10","tE6nksom","som",6.825123389,0.566278281822799,0.268306351957841,"CORRECT",-0.727927190756471,"M",0.282917819691732,1.51048185855217,4.17438727,10.1326927,5.624017506,5.093750201,5.50125821054473
"3049","2s18","tE6ttest","est",6.643880875,0.718201970888702,0.161521673949519,"CORRECT",-0.0158560758093987,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3050","2s21","tE6ttest","est",6.997019949,0.0931424732476836,0.0749962647280054,"CORRECT",-0.918791613319604,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3051","2s19","tE6ttest","est",6.635395223,0.0994670060229636,-0.268743511094306,"CORRECT",-0.111288287090965,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3052","2s05","tE6ttest","est",6.371697314,0.708718928792859,-0.585827877481675,"CORRECT",-0.559085586181392,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3053","2s03","tE6ttest","est",7.652123001,-0.772346925276761,0.417806134894896,"ERROR",-1.07295133923598,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3054","2s04","tE6ttest","est",6.858039687,0.170625343828145,0.975241602867437,"CORRECT",1.54776400134242,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3055","2s17","tE6ttest","est",6.774338166,0.343059839380934,-0.306061027098388,"CORRECT",-1.21242918649365,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3056","2s11","tE6ttest","est",6.795582725,-0.161434755151794,0.833757407167283,"CORRECT",0.55673719188,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3057","2s16","tE6ttest","est",6.631698701,-0.488642094339986,1.23808403323562,"CORRECT",0.505350616574541,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3058","2s22","tE6ttest","est",6.617697052,0.600660569490912,-0.358528065330346,"CORRECT",1.60649151597723,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3059","2s20","tE6ttest","est",6.880096271,-0.911596959436684,-1.92342584805825,"CORRECT",-1.57947615296122,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3060","2s08","tE6ttest","est",6.795649845,-1.02715117206934,-2.2966592955655,"CORRECT",1.70926466658815,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3061","2s15","tE6ttest","est",6.602506478,0.611367860778102,-0.60269295067749,"CORRECT",-0.192038619713829,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3062","2s02","tE6ttest","est",6.596872813,0.77924515589547,-0.30140735382683,"CORRECT",0.593441888526756,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3063","2s01","tE6ttest","est",6.970044397,-0.748241843597158,-0.398834468189546,"CORRECT",0.505350616574541,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3064","2s14","tE6ttest","est",6.719894408,-0.0649307797508872,-1.16043604636422,"CORRECT",0.931125097676914,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3065","2s10","tE6ttest","est",6.70638545,-0.0636944557669905,-0.263953055335795,"CORRECT",-0.654517797462958,"M",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3066","2s09","tE6ttest","est",6.675217742,0.550733567403967,-0.180258150348821,"CORRECT",0.116280832118924,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3067","2s13","tE6ttest","est",6.502685093,0.915704136375692,-0.0799937737149384,"CORRECT",-1.18306542917625,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3068","2s12","tE6ttest","est",6.493481488,0.186464439827207,0.424706426317917,"CORRECT",0.21171304340049,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3069","2s07","tE6ttest","est",6.688255083,1.22419639771146,0.22800155357414,"CORRECT",-0.346198345630205,"F",1.29522880000557,-0.565471253018035,5.308267697,10.81343823,6.12249281,5.323009979,4.18965474202643
"3070","2s21","vagtsom","som",6.79005224,-0.672531469464013,0.942506950766519,"CORRECT",0.828351947065996,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3071","2s07","vagtsom","som",6.600958343,0.545575905816153,-0.254499256208691,"CORRECT",0.762283493101835,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3072","2s08","vagtsom","som",6.849182925,-1.18408134732097,-1.52390170900304,"CORRECT",0.901761340359509,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3073","2s09","vagtsom","som",6.7569789,0.0933928484725005,-0.219664179952486,"CORRECT",1.46701366871956,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3074","2s03","vagtsom","som",6.715625781,0.337412999186095,0.285503098368068,"CORRECT",0.725578796455079,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3075","2s04","vagtsom","som",6.822828999,-0.899752540947531,-0.602673325730309,"CORRECT",0.608123767185458,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3076","2s13","vagtsom","som",6.801116168,0.795925327111848,0.317259329766027,"CORRECT",0.285122436694003,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3077","2s15","vagtsom","som",6.62125917,0.983919389617707,-0.287401956052213,"CORRECT",0.0208486208373576,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3078","2s20","vagtsom","som",6.805667181,0.0305234506521475,-0.69630116037947,"CORRECT",-1.25647482246976,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3079","2s17","vagtsom","som",6.834786658,0.316051653317579,-0.638768191895012,"CORRECT",1.48169554737826,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3080","2s06","vagtsom","som",6.638790278,0.0996277673922246,-0.429430198872112,"CORRECT",-0.324175527642152,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3081","2s05","vagtsom","som",6.501950113,1.14268806318411,-0.404220218288201,"CORRECT",-0.882086916672847,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3082","2s19","vagtsom","som",6.474245572,0.313438163117218,-0.868014077959146,"CORRECT",-1.35190703375133,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3083","2s02","vagtsom","som",6.964267929,0.131962993932234,0.95222709724282,"CORRECT",1.57712775865982,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3084","2s12","vagtsom","som",6.801216291,-0.327894172807086,0.86925132681632,"CORRECT",0.901761340359509,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3085","2s18","vagtsom","som",6.694066886,0.433591650761835,-0.66493910363764,"CORRECT",0.160326468095032,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3086","2s10","vagtsom","som",6.741747919,-0.735637286747335,1.2323942943347,"CORRECT",0.953147915664968,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3087","2s11","vagtsom","som",6.792512763,-0.345788066344671,2.54907783049026,"ERROR",1.66521903061204,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3088","2s14","vagtsom","som",6.709792026,0.851293243351439,-0.18057057968249,"CORRECT",0.2704405580353,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3089","2s22","vagtsom","som",6.922042726,-0.30986253514235,-0.406845395441097,"CORRECT",0.945806976335617,"F",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3090","2s01","vagtsom","som",6.728413279,-0.101914965036202,0.592843583613355,"CORRECT",-1.1904063685056,"M",-1.03111646287893,0.691022737925372,3.218875825,10.1326927,6.063785209,5.587248658,5.06259503302697
"3091","2s06","vandrende","ende",6.671982311,0.776220334783798,-1.42957909855513,"CORRECT",-0.404925860265016,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3092","2s04","vandrende","ende",7.283262772,-0.325347560756024,-0.430856800140655,"CORRECT",0.0648942568134652,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3093","2s07","vandrende","ende",6.584598004,0.372479792250773,0.894886364265465,"CORRECT",1.65787809128269,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3094","2s09","vandrende","ende",6.719797871,0.420125756132049,-0.801314660392781,"CORRECT",0.652169403161566,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3095","2s13","vandrende","ende",7.079883392,-0.512715114836018,0.747960976170822,"CORRECT",0.571419070538702,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3096","2s17","vandrende","ende",7.191670265,-0.326352982410402,0.277188110745273,"CORRECT",0.0281895601667089,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3097","2s02","vandrende","ende",6.814290396,-0.581500387404919,0.497990489738709,"CORRECT",0.086917074801519,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3098","2s22","vandrende","ende",6.614832833,0.313010077672158,-0.314348205259388,"CORRECT",1.63585527329463,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3099","2s15","vandrende","ende",6.765822983,0.835246604176145,0.252603371276124,"CORRECT",-1.55011239564381,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3100","2s11","vandrende","ende",6.81148664,-0.499183535861071,-1.00172907546595,"CORRECT",-1.48404394167965,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3101","2s16","vandrende","ende",6.635631545,0.865416652249354,0.137806870786817,"CORRECT",1.47435460804891,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3102","2s14","vandrende","ende",6.565363557,1.01243857992288,-0.0782352580198946,"CORRECT",-0.382903042276962,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3103","2s20","vandrende","ende",6.584584189,0.329149705750051,-0.394455605110941,"CORRECT",-1.11699697521209,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3104","2s03","vandrende","ende",6.764069649,-1.65185160023104,1.39191734595316,"CORRECT",-1.25647482246976,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3105","2s12","vandrende","ende",7.340446373,-0.580918323360916,3.01747732194636,"CORRECT",-1.11699697521209,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3106","2s10","vandrende","ende",6.664715096,-0.0655077083188457,-1.04765183506982,"CORRECT",-0.515039950205284,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3107","2s08","vandrende","ende",6.820191022,-2.35775523118696,-0.26309386875456,"CORRECT",1.39360427542604,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3108","2s18","vandrende","ende",6.666893177,0.276103806218646,0.0077944329340973,"CORRECT",-0.852723159355442,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3109","2s01","vandrende","ende",6.566841192,0.55176771431639,0.0843594981046226,"CORRECT",-1.57947615296122,"M",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3110","2s19","vandrende","ende",6.610453754,-0.363040681352353,-1.26752076007945,"CORRECT",1.18805797420421,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3111","2s05","vandrende","ende",6.523253889,1.6148843873411,-0.488264817983767,"CORRECT",-1.25647482246976,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3112","2s21","vandrende","ende",6.837783357,-0.177789181436644,0.47665740816329,"CORRECT",-0.0158560758093987,"F",1.63484547443534,1.10707056628762,4.430816799,11.72353479,6.216606101,5.111987788,3.98898404656427
"3113","2s20","varmest","est",6.704720681,0.589533094428225,-0.350397243693961,"CORRECT",-0.522380889534636,"F",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
"3114","2s05","varmest","est",6.589833906,0.512034196869055,1.53021823771783,"ERROR",-1.31520233710457,"F",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
"3115","2s16","varmest","est",6.510541039,0.0942555527341602,-0.0717511135727843,"CORRECT",-0.463653374899826,"M",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
"3116","2s18","varmest","est",6.726581064,0.684037155193641,-0.276876138404928,"CORRECT",1.65053715195334,"F",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
"3117","2s17","varmest","est",6.508530658,0.247747289030405,0.710062451110775,"CORRECT",-0.54440370752269,"M",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
"3118","2s03","varmest","est",6.670271902,0.282224831240382,-0.217439278623821,"CORRECT",0.292463376023354,"M",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
"3119","2s04","varmest","est",6.830161238,-0.357802206368476,-0.117524623439745,"CORRECT",1.18805797420421,"M",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
"3120","2s19","varmest","est",6.791086622,0.320384864327152,-1.06956455028697,"CORRECT",-0.911450673990252,"F",1.87016414232414,2.12453392457683,1.945910149,10.81343823,6.416732283,5.686975356,0
