"","uncb3","uncb10","uncj3","uncj10","pbexp10","pbinc_tot10","pbexp3","pbinc_tot3","ikar3","ikar4","july","bd","workExp","unEmpl","zeroLabEarn","laborEarnings","employed","whiteCollar","wage","age","industry","industry.SL","region","region.SL"
"5809",0,0,0,1,10.088454246521,44.2007904052734,0,0.853183805942535,10.1190967559814,12.0246410369873,1,1990-07-18 19:00:00,2.95414090156555,0,"no",11.8145952224731,"yes","no",18.6700000762939,"15-19","Hygiene","8","Vienna","W"
"5810",0,1,0,1,1.58277881145477,1.69532930850983,0,3.05604839324951,10.1190967559814,12.0246410369873,1,1990-07-06 19:00:00,2.92128682136536,0,"no",24.303258895874,"yes","no",26.9099998474121,"15-19","Clothes","7","Styria","Stmk"
"5811",0,1,1,1,11.4645795822144,56.2925453186035,7.94520568847656,36.3235282897949,10.1190967559814,0.0328542105853558,0,1990-06-24 19:00:00,0.845995903015137,0,"no",38.5369873046875,"yes","yes",35.1500015258789,"15-19","Law","11","Vienna","W"
"5812",1,1,0,1,6.27475547790527,9.13128185272217,0,0.23833155632019,10.1190967559814,8.18069839477539,1,1990-07-02 19:00:00,0,0,"yes",0,"no","no",0,"15-19","Other","1","Vienna","W"
"5813",1,1,0,1,3.7479453086853,8.3323392868042,0,1.87058544158936,10.1190967559814,11.9589319229126,1,1990-07-02 19:00:00,2.92128682136536,0,"no",15.4395923614502,"yes","no",24.7800006866455,"15-19","Retail","2","LowerAustria","NOe"
"5814",0,1,1,1,9.08336639404297,47.7728424072266,4.84383583068848,17.5138454437256,5.48665285110474,0,0,1990-06-18 19:00:00,1.286789894104,0.210814505815506,"no",31.1424427032471,"no","no",0,"15-19","Other","1","Vienna","W"
"5815",1,1,0,1,10.1354207992554,41.9556770324707,0,0.99729061126709,10.1190967559814,8.24640655517578,1,1990-07-18 19:00:00,3.01163578033447,0,"no",16.2013854980469,"yes","no",26.6399993896484,"15-19","Wholesale","6","Vienna","W"
"5816",1,1,0,0,0,0,0,0,7.9835729598999,9.69199180603027,0,1990-06-18 19:00:00,2.06160163879395,0.301163583993912,"no",15.9641275405884,"no","no",0,"15-19","Other","1","Vienna","W"
"5817",1,1,0,0,0,29.8429260253906,0,24.1601047515869,10.1190967559814,8.21355247497559,0,1990-06-28 19:00:00,2.99520874023438,0,"no",25.3435802459717,"yes","no",31.2399997711182,"15-19","Wholesale","6","LowerAustria","NOe"
"5818",1,1,0,1,0.93463796377182,57.331298828125,0,1.4695919752121,10.1190967559814,8.18069839477539,1,1990-07-19 19:00:00,0.873374402523041,0,"no",47.9755592346191,"yes","yes",27.0799999237061,"15-19","Retail","2","Vienna","W"
"5819",0,0,1,1,12.0093936920166,36.7020149230957,3.78082180023193,15.2445783615112,10.1190967559814,12.0246410369873,1,1990-07-13 19:00:00,1.70841884613037,0.216290205717087,"no",32.268310546875,"yes","no",36.7900009155273,"15-19","Electrical","13","LowerAustria","NOe"
"5820",1,1,0,0,0,0.0740291699767113,0,1.26474034786224,9.88911724090576,12.0246410369873,1,1990-07-23 19:00:00,2.52703619003296,0.238193020224571,"no",22.188404083252,"yes","no",34.3199996948242,"15-19","Retail","2","Vienna","W"
"5821",0,0,0,1,0.169080227613449,0.248504772782326,0,1.50201189517975,9.79055404663086,0.0328542105853558,0,1990-06-20 19:00:00,2.91581106185913,0,"no",25.192325592041,"yes","no",27.6800003051758,"15-19","Clothes","7","LowerAustria","NOe"
"5822",0,0,1,1,6.52367925643921,21.0017013549805,8,23.5562515258789,10.1190967559814,0.0328542105853558,0,1990-06-01 19:00:00,1.33059549331665,0,"no",13.0069341659546,"no","no",0,"15-19","Other","1","Vienna","W"
"5823",0,0,0,0,0,0,0,1.7451251745224,10.0862426757812,0.0328542105853558,0,1990-06-08 19:00:00,0.911704301834106,0,"no",25.3032417297363,"yes","yes",31.0900001525879,"15-19","Retail","2","Vienna","W"
"5824",1,1,0,1,10.2011737823486,57.4734992980957,0,0,10.1190967559814,0.0328542105853558,0,1990-06-10 19:00:00,2.73511290550232,0,"no",14.3405818939209,"no","no",0,"15-19","Other","1","Vienna","W"
"5825",0,0,1,1,7.17182016372681,25.6883316040039,2.01643824577332,5.78466844558716,10.1190967559814,0.0328542105853558,0,1990-06-25 19:00:00,0.377823412418365,0,"no",22.5944709777832,"no","no",0,"15-19","Other","1","Vienna","W"
"5826",0,1,0,1,3.5365948677063,6.65003538131714,0,0.393185019493103,10.1190967559814,12.0246410369873,1,1990-07-21 19:00:00,0.971937000751495,0,"no",13.1557703018188,"yes","no",15.0299997329712,"15-19","Retail","2","Tyrol","T"
"5827",1,1,0,0,0,0,0,0.158726021647453,9.00205326080322,9.42915821075439,0,1990-05-31 19:00:00,0.0355920605361462,0.238193020224571,"no",59.2653846740723,"no","no",0,"15-19","Other","1","Vienna","W"
"5828",0,1,0,1,1.23522508144379,3.01769828796387,0,1.70855093002319,9.62628364562988,0.0328542105853558,0,1990-06-22 19:00:00,2.713210105896,0,"no",25.9614219665527,"yes","no",26.4699993133545,"15-19","Clothes","7","Styria","Stmk"
"5829",0,1,0,1,4.67788648605347,10.8973741531372,0,0.79124927520752,10.1190967559814,12.0246410369873,1,1990-07-23 19:00:00,2.95414090156555,0,"no",12.9444227218628,"yes","no",18.75,"15-19","Hotels","4","UpperAustria","OOe"
"5830",0,0,1,1,7.76829767227173,29.3824005126953,2.48767113685608,5.38500452041626,9.92197132110596,12.0246410369873,1,1990-07-20 19:00:00,2.84462690353394,0,"no",10.996485710144,"yes","no",17.0799999237061,"15-19","Hygiene","8","Vienna","W"
"5831",0,0,1,1,8.17690849304199,14.7571754455566,4.97534227371216,9.12036228179932,9.19917869567871,0.0328542105853558,0,1990-06-29 19:00:00,1.97672832012177,0.05749486759305,"no",27.6370182037354,"yes","no",29.1599998474121,"15-19","Other","1","UpperAustria","OOe"
"5832",0,1,0,1,8.71232891082764,16.4833393096924,0,0.895703494548798,10.1190967559814,0.0328542105853558,0,1990-06-21 19:00:00,0.0793976709246635,2.03969883918762,"no",1.92103445529938,"no","no",0,"15-19","Other","1","Vienna","W"
"5833",1,1,0,1,0.0328767113387585,0.963377177715302,0,0,10.1190967559814,8.27926063537598,1,1990-07-09 19:00:00,1.54962348937988,0,"no",13.2499322891235,"yes","no",33.9300003051758,"15-19","Hotels","4","Tyrol","T"
"5834",1,1,1,1,7.89980411529541,23.1277389526367,3.96712327003479,15.0057859420776,10.1190967559814,0.0328542105853558,0,1990-06-29 19:00:00,2.28062963485718,0.194387406110764,"no",33.2326507568359,"yes","no",37.7099990844727,"15-19","Text","16","Salzburg","Sbg"
"5835",0,1,1,1,8.46340465545654,30.7953777313232,2.92602729797363,9.00228786468506,9.59342956542969,0.0328542105853558,0,1990-06-05 19:00:00,2.84736490249634,0,"no",13.6811656951904,"yes","no",22.1399993896484,"15-19","Retail","2","Vienna","W"
"5836",1,1,0,1,8.01722145080566,22.3394546508789,0,1.42587757110596,10.1190967559814,12.0246410369873,1,1990-07-22 19:00:00,2.89117050170898,0,"no",15.6984710693359,"yes","no",24.5499992370605,"15-19","Retail","2","Carinthia","Ktn"
"5837",0,1,1,1,9.21017646789551,40.3052368164062,8,29.9805850982666,10.1190967559814,0.0328542105853558,0,1990-06-29 19:00:00,1.65913760662079,0,"no",37.1596755981445,"yes","no",37.7400016784668,"15-19","Clothes","7","Carinthia","Ktn"
"5838",0,1,1,1,2.0947163105011,3.59841060638428,0.263013690710068,5.44470071792603,9.19917869567871,12.0246410369873,1,1990-07-28 19:00:00,0,0,"yes",0,"no","no",0,"15-19","Other","1","Vienna","W"
"5839",1,1,0,1,10.0039138793945,13.0395050048828,0,1.37771713733673,10.1190967559814,8.04928112030029,1,1990-06-30 19:00:00,0.0711841210722923,0,"no",24.6773071289062,"no","no",0,"15-19","Other","1","Vienna","W"
"5840",1,1,0,1,0.178473576903343,5.6627984046936,0,0.963811457157135,9.52772045135498,4.99383974075317,0,1990-06-08 19:00:00,1.52498292922974,1.02943193912506,"no",8.70855140686035,"yes","no",10.7700004577637,"15-19","Hygiene","8","Styria","Stmk"
"5841",0,1,1,1,1.63444232940674,2.52395582199097,1.1616438627243,3.2515652179718,9.72484588623047,12.0246410369873,1,1990-07-26 19:00:00,1.30595481395721,1.15811085700989,"no",23.7201538085938,"yes","no",27.5200004577637,"15-19","SocInsur","3","LowerAustria","NOe"
"5842",0,0,1,1,11.9107627868652,40.4976768493652,9.9068489074707,13.4205923080444,0,0,1,1990-07-11 19:00:00,2.67214226722717,0,"no",15.0430917739868,"yes","no",5.3600001335144,"15-19","Wholesale","6","LowerAustria","NOe"
"5843",0,1,1,1,7.14364004135132,16.3973693847656,7.58356142044067,24.11865234375,10.1190967559814,0.0328542105853558,0,1990-06-19 19:00:00,0.150581791996956,0,"no",18.158296585083,"yes","no",16.7600002288818,"15-19","Hygiene","8","LowerAustria","NOe"
"5844",0,0,1,1,12.0093936920166,24.384801864624,3.03561639785767,4.54794883728027,9.69199180603027,0.0328542105853558,0,1990-06-11 19:00:00,2.95687890052795,0,"no",10.6089696884155,"yes","no",17.8400001525879,"15-19","Hygiene","8","Burgenland","Bgld"
"5845",0,0,0,1,10.0367908477783,23.4829921722412,0,0.752664804458618,10.1190967559814,0.0328542105853558,0,1990-06-06 19:00:00,2.85010266304016,0,"no",13.5824146270752,"yes","no",21.1299991607666,"15-19","Other","1","Styria","Stmk"
"5846",0,1,1,1,0,1.11892890930176,0.0657534226775169,0.146684154868126,9.19917869567871,12.0246410369873,1,1990-07-02 19:00:00,2.92128682136536,0,"no",15.8872184753418,"yes","no",27.8299999237061,"15-19","Wholesale","6","Voralberg","Vbg"
"5847",0,1,1,1,3.53189826011658,12.911639213562,4.66849327087402,16.2319583892822,9.79055404663086,11.170431137085,1,1990-07-26 19:00:00,1.90554416179657,0.153319641947746,"no",11.8181638717651,"yes","no",14.6999998092651,"15-19","Education","12","Vienna","W"
"5848",0,1,1,1,0.267710357904434,2.07432961463928,0.997260272502899,4.01457262039185,10.1190967559814,12.0246410369873,1,1990-07-05 19:00:00,2.97878170013428,0,"no",15.2398014068604,"yes","no",22.2299995422363,"15-19","Hotels","4","Styria","Stmk"
"5849",0,1,0,1,0.00939334649592638,0.389621287584305,0,1.12569558620453,10.1190967559814,8.50924015045166,1,1990-07-20 19:00:00,0.607802867889404,1.67556464672089,"no",30.3840236663818,"no","no",0,"15-19","Other","1","Vienna","W"
"5850",0,1,1,1,4.64500999450684,7.72597932815552,2.84931516647339,10.4464530944824,10.1190967559814,0.0328542105853558,0,1990-06-08 19:00:00,0.0711841210722923,0,"no",32.8100738525391,"no","no",0,"15-19","Other","1","Vienna","W"
"5851",0,0,0,0,0,0,0,0.418217569589615,10.0205335617065,12.0246410369873,1,1990-07-14 19:00:00,1.02395617961884,0.621492147445679,"no",25.2065334320068,"no","no",0,"15-19","Other","1","Vienna","W"
"5852",0,0,1,1,5.40117406845093,27.3831939697266,1.1616438627243,2.35921955108643,3.94250512123108,0,0,1990-06-03 19:00:00,0.0492813140153885,1.38535249233246,"no",35.3782653808594,"no","no",0,"15-19","Other","1","Vienna","W"
"5853",1,1,1,1,0.375733852386475,1.67726337909698,3.49589037895203,12.0351667404175,0,5.05954837799072,1,1990-07-15 19:00:00,0.52840518951416,0.898015081882477,"no",24.8366889953613,"no","no",0,"15-19","Other","1","Vienna","W"
"5854",1,1,0,0,0,0,0,2.15301966667175,10.1190967559814,7.95071887969971,1,1990-07-09 19:00:00,2.85557842254639,0,"no",17.3704147338867,"yes","no",29.3500003814697,"15-19","Retail","2","Voralberg","Vbg"
"5855",0,0,0,1,10.0743637084961,23.6774845123291,0,1.66134417057037,10.1190967559814,0.0328542105853558,0,1990-06-29 19:00:00,2.86652970314026,0,"no",27.5243721008301,"yes","no",29.0599994659424,"15-19","Clothes","7","Styria","Stmk"
"5856",0,1,1,1,5.04892349243164,9.01463413238525,0.986301362514496,4.94557285308838,10.1190967559814,12.0246410369873,1,1990-07-11 19:00:00,2.91854882240295,0,"no",26.2077522277832,"yes","no",39.2599983215332,"15-19","Food","9","UpperAustria","OOe"
"5857",1,1,0,1,0.399217218160629,0.472559928894043,0,1.84354305267334,10.1190967559814,9.85626316070557,1,1990-07-17 19:00:00,2.87748122215271,0,"no",36.7095069885254,"yes","no",40.8199996948242,"15-19","Clothes","7","Vienna","W"
"5858",0,0,1,1,10.8587083816528,33.5732192993164,8,21.3308887481689,10.0862426757812,0.0328542105853558,0,1990-06-28 19:00:00,0.824093103408813,1.02395617961884,"no",39.5870971679688,"yes","yes",40.25,"15-19","Wood","18","Salzburg","Sbg"
"5859",0,0,0,1,10.9103717803955,34.1491661071777,0,0.956663846969604,10.1190967559814,12.0246410369873,1,1990-07-09 19:00:00,1.93292260169983,0,"no",28.928768157959,"yes","no",31.3299999237061,"15-19","PaperPrint","17","Tyrol","T"
"5860",0,1,1,1,3.60234832763672,10.3091793060303,7.97808218002319,25.3959655761719,10.1190967559814,0.0328542105853558,0,1990-06-13 19:00:00,2.29705691337585,0.265571534633636,"no",21.3012962341309,"yes","no",32.4000015258789,"15-19","Wholesale","6","UpperAustria","OOe"
"5861",0,1,0,0,0,16.8471736907959,0,3.13901805877686,9.72484588623047,0.0328542105853558,0,1990-06-20 19:00:00,2.88843250274658,0,"no",16.8978672027588,"yes","no",27.2900009155273,"15-19","Food","9","Salzburg","Sbg"
"5862",0,1,0,1,0.718590974807739,1.31252562999725,0,0.562919199466705,10.1190967559814,12.0246410369873,1,1990-07-06 19:00:00,2.93223810195923,0,"no",10.4869527816772,"yes","no",15.6899995803833,"15-19","Hygiene","8","Tyrol","T"
"5863",0,1,0,1,0.831311166286469,1.76769053936005,0,0.947654485702515,10.1190967559814,12.0246410369873,1,1990-07-25 19:00:00,2.21492123603821,0.689938426017761,"no",33.0680885314941,"yes","no",35.9599990844727,"15-19","Electrical","13","Tyrol","T"
"5864",0,0,0,0,0,10.8452367782593,0,1.65696704387665,10.0205335617065,12.0246410369873,1,1990-07-25 19:00:00,2.95687890052795,0,"no",27.0861873626709,"yes","no",29.1000003814697,"15-19","Clothes","7","LowerAustria","NOe"
"5865",0,1,1,1,0.939334630966187,4.5950288772583,3.48493146896362,11.6761503219604,9.19917869567871,11.0718688964844,1,1990-07-19 19:00:00,1.84804928302765,0,"no",11.8695077896118,"yes","no",13.1499996185303,"15-19","Wholesale","6","Carinthia","Ktn"
"5866",0,1,0,1,6.48140907287598,12.4080848693848,0,1.59981715679169,10.1190967559814,0.0328542105853558,0,1990-06-10 19:00:00,2.73785090446472,0.648870646953583,"no",12.5428590774536,"yes","no",14.1899995803833,"15-19","Hygiene","8","LowerAustria","NOe"
"5867",0,1,1,1,4.21291589736938,12.336727142334,0.295890420675278,4.3912992477417,4.33675575256348,0,1,1990-07-27 19:00:00,0.752908945083618,0.186173856258392,"no",28.1947727203369,"yes","no",26.8400001525879,"15-19","Hotels","4","Vienna","W"
"5868",1,1,0,0,0,0,0,1.95320177078247,10.1190967559814,11.8932237625122,1,1990-07-21 19:00:00,2.97330594062805,0.0602327175438404,"no",15.3293228149414,"yes","no",21.4599990844727,"15-19","Retail","2","UpperAustria","OOe"
"5869",1,1,0,1,10.2246570587158,18.3850078582764,0,1.0138680934906,8.34496879577637,10.0862426757812,0,1990-06-17 19:00:00,2.79534554481506,0,"no",8.56640434265137,"yes","no",11.210000038147,"15-19","Retail","2","Styria","Stmk"
"5870",0,1,1,1,5.13816070556641,12.315224647522,9.1287670135498,26.6938400268555,6.7351131439209,0,0,1990-06-20 19:00:00,2.63381242752075,0.0821355208754539,"no",29.9202423095703,"yes","no",29.4099998474121,"15-19","Clothes","7","Voralberg","Vbg"
"5871",0,0,1,1,11.1921720504761,29.2401294708252,1.6986300945282,9.96281051635742,10.1190967559814,11.5646820068359,1,1990-07-14 19:00:00,2.85284042358398,0,"no",12.7413272857666,"yes","no",14.8599996566772,"15-19","Hotels","4","Styria","Stmk"
"5872",0,0,0,1,8.20039176940918,27.5650234222412,0,0,10.1190967559814,0.0328542105853558,0,1990-06-02 19:00:00,0.202600955963135,0.613278567790985,"no",31.2634010314941,"yes","no",24.7299995422363,"15-19","Hygiene","8","Carinthia","Ktn"
"5873",0,0,0,1,6.34990215301514,13.9041976928711,0.471232891082764,1.83642530441284,10.1190967559814,0.0328542105853558,0,1990-06-01 19:00:00,1.88364136219025,0,"no",12.4497852325439,"yes","no",13.6700000762939,"15-19","Food","9","Styria","Stmk"
"5874",1,1,1,1,0.986301362514496,3.64907574653625,4.5260272026062,13.0484495162964,10.1190967559814,0.0328542105853558,0,1990-06-26 19:00:00,0.887063682079315,0.41067761182785,"no",30.9442958831787,"yes","no",33.8600006103516,"15-19","Wood","18","Carinthia","Ktn"
"5875",0,1,0,1,2.06653618812561,4.76974534988403,0,2.24024152755737,7.85215616226196,0.0328542105853558,0,1990-06-09 19:00:00,1.86995208263397,0.0876112282276154,"no",24.9747009277344,"yes","no",36.0299987792969,"15-19","Food","9","Burgenland","Bgld"
"5876",0,1,1,1,9.13972568511963,22.8954925537109,3.9890410900116,11.7528076171875,8.21355247497559,12.0246410369873,1,1990-07-03 19:00:00,0.169746741652489,0,"no",53.8608818054199,"yes","no",27.2800006866455,"15-19","Hotels","4","Vienna","W"
"5877",0,0,1,1,0,0.534217536449432,3.00273966789246,4.75034761428833,9.19917869567871,12.0246410369873,1,1990-07-21 19:00:00,3.04175233840942,0,"no",13.6708650588989,"yes","no",17.9699993133545,"15-19","Other","1","Styria","Stmk"
"5878",0,0,0,1,6.79608631134033,34.4583168029785,0,0.559205532073975,10.1190967559814,12.0246410369873,1,1990-07-02 19:00:00,0.908966481685638,0,"no",31.7433795928955,"yes","no",34.5099983215332,"15-19","Food","9","Styria","Stmk"
"5879",0,1,1,1,10.1401176452637,27.3145847320557,1.83013701438904,6.84886360168457,10.1190967559814,0.0328542105853558,0,1990-06-11 19:00:00,2.92950034141541,0,"no",11.1392269134521,"yes","no",19.3199996948242,"15-19","Hygiene","8","Carinthia","Ktn"
"5880",0,0,0,1,0.0422700569033623,6.13015699386597,0,0,0,0,0,1990-06-24 19:00:00,0.109514027833939,0,"no",24.9587497711182,"no","no",0,"15-19","Other","1","Vienna","W"
"5881",0,0,1,1,10.9056749343872,50.7451972961426,3.04657530784607,5.70664978027344,10.1190967559814,12.0246410369873,1,1990-07-23 19:00:00,2.81177282333374,0,"no",30.0487957000732,"yes","no",29.1599998474121,"15-19","Metal","15","Voralberg","Vbg"
"5882",0,0,0,1,7.36908006668091,32.1509132385254,0,1.54679644107819,9.2977409362793,12.0246410369873,1,1990-07-18 19:00:00,2.84736490249634,0,"no",12.8322410583496,"yes","no",13.8299999237061,"15-19","Hotels","4","Salzburg","Sbg"
"5883",1,1,1,1,7.87162446975708,31.1658306121826,3.34246563911438,10.978217124939,10.0533876419067,0.0328542105853558,0,1990-06-08 19:00:00,0.0848733708262444,0,"no",64.6472702026367,"no","no",0,"15-19","Other","1","Vienna","W"
"5884",0,0,1,1,12.0093936920166,35.0737571716309,0.964383542537689,6.2878565788269,6.34086227416992,12.0246410369873,1,1990-07-15 19:00:00,2.45037651062012,0,"no",28.6558895111084,"yes","no",28.5100002288818,"15-19","Hotels","4","Tyrol","T"
"5885",0,1,1,1,0,0.31436750292778,0.997260272502899,2.17243695259094,10.1190967559814,12.0246410369873,1,1990-07-09 19:00:00,2.77344274520874,0.0219028070569038,"no",10.966272354126,"yes","no",16.7800006866455,"15-19","Hygiene","8","UpperAustria","OOe"
"5886",1,1,0,0,0,0,0,0.968493163585663,10.1190967559814,11.4989728927612,1,1990-07-19 19:00:00,3.0362765789032,0,"no",12.979829788208,"yes","no",15.1000003814697,"15-19","Hotels","4","Styria","Stmk"
"5887",0,1,1,1,9.33698654174805,40.0423011779785,4.03287649154663,16.0540523529053,10.1190967559814,11.9260778427124,1,1990-07-03 19:00:00,2.45585227012634,0,"no",42.284969329834,"yes","no",43.4900016784668,"15-19","Food","9","UpperAustria","OOe"
"5888",0,0,1,1,12.0093936920166,26.668306350708,6.04931497573853,14.0962791442871,9.33059501647949,0,0,1990-06-04 19:00:00,1.94387400150299,0,"no",15.0826187133789,"yes","no",17.9599990844727,"15-19","Wholesale","6","LowerAustria","NOe"
"5889",1,1,1,1,1.05205476284027,2.34318280220032,0.613698601722717,1.46870899200439,9.19917869567871,0.0328542105853558,0,1990-06-25 19:00:00,2.92676258087158,0,"no",24.0678730010986,"yes","no",27.1100006103516,"15-19","Health","5","Styria","Stmk"
"5890",0,1,1,1,1.93502938747406,7.07028770446777,0.0109589044004679,3.49259781837463,9.88911724090576,0.0328542105853558,0,1990-06-08 19:00:00,1.88911700248718,0,"no",10.7997903823853,"yes","no",14.2200002670288,"15-19","Retail","2","Voralberg","Vbg"
"5891",0,1,1,1,6.45322895050049,29.3285503387451,7.98904132843018,30.4261493682861,10.1190967559814,0.0328542105853558,0,1990-06-28 19:00:00,2.78439426422119,0,"no",13.7105283737183,"yes","no",20.5900001525879,"15-19","Food","9","Carinthia","Ktn"
"5892",0,1,1,1,0.0798434466123581,8.94879055023193,2.98082184791565,9.60443782806396,9.92197132110596,0.0328542105853558,0,1990-06-25 19:00:00,0.69815194606781,0.86789870262146,"no",23.8826885223389,"yes","no",35.5099983215332,"15-19","Hotels","4","Tyrol","T"
