"","id","absent","status","date","day","month"
"24275",210,9,0,"05.04.1988","Di",88
"24276",210,10,0,"05.04.1988","Di",88
"24277",210,1,0,"22.11.1988","Di",95
"24278",210,2,0,"22.11.1988","Di",95
"24279",210,3,0,"22.11.1988","Di",95
"24280",210,4,0,"22.11.1988","Di",95
"24281",210,5,0,"22.11.1988","Di",95
"24282",210,6,0,"22.11.1988","Di",95
"24283",210,7,0,"22.11.1988","Di",95
"24284",210,8,0,"22.11.1988","Di",95
"24285",210,9,0,"22.11.1988","Di",95
"24286",210,10,0,"22.11.1988","Di",95
"24287",210,1,0,"24.02.1989","Fr",98
"24288",210,2,0,"24.02.1989","Fr",98
"24289",210,3,0,"24.02.1989","Fr",98
"24290",210,4,0,"24.02.1989","Fr",98
"24291",210,5,0,"24.02.1989","Fr",98
"24292",210,6,0,"24.02.1989","Fr",98
"24293",210,7,0,"24.02.1989","Fr",98
"24294",210,8,0,"24.02.1989","Fr",98
"24295",210,9,0,"24.02.1989","Fr",98
"24296",210,10,0,"24.02.1989","Fr",98
"24297",210,1,0,"02.10.1989","Mo",106
"24298",210,2,0,"02.10.1989","Mo",106
"24299",210,3,0,"02.10.1989","Mo",106
"24300",210,4,0,"02.10.1989","Mo",106
"24301",210,5,0,"02.10.1989","Mo",106
"24302",210,6,0,"02.10.1989","Mo",106
"24303",210,7,0,"02.10.1989","Mo",106
"24304",210,8,0,"02.10.1989","Mo",106
"24305",210,9,0,"02.10.1989","Mo",106
"24306",210,10,0,"02.10.1989","Mo",106
"24307",210,1,0,"31.10.1989","Di",106
"24308",210,2,0,"31.10.1989","Di",106
"24309",210,3,0,"31.10.1989","Di",106
"24310",210,4,0,"31.10.1989","Di",106
"24311",210,5,0,"31.10.1989","Di",106
"24312",210,6,0,"31.10.1989","Di",106
"24313",210,7,0,"31.10.1989","Di",106
"24314",210,8,0,"31.10.1989","Di",106
"24315",210,9,0,"31.10.1989","Di",106
"24316",210,10,0,"31.10.1989","Di",106
"24317",210,1,0,"12.01.1990","Fr",109
"24318",210,2,0,"12.01.1990","Fr",109
"24319",210,3,0,"12.01.1990","Fr",109
"24320",210,4,0,"12.01.1990","Fr",109
"24321",210,5,0,"12.01.1990","Fr",109
"24322",210,6,0,"12.01.1990","Fr",109
"24323",210,7,0,"12.01.1990","Fr",109
"24324",210,8,0,"12.01.1990","Fr",109
"24325",210,9,0,"12.01.1990","Fr",109
"24326",210,10,0,"12.01.1990","Fr",109
"24327",210,1,0,"21.03.1990","Mi",111
"24328",210,2,0,"21.03.1990","Mi",111
"24329",210,3,0,"21.03.1990","Mi",111
"24330",210,4,0,"21.03.1990","Mi",111
"24331",210,5,0,"21.03.1990","Mi",111
"24332",210,6,0,"21.03.1990","Mi",111
"24333",210,7,0,"21.03.1990","Mi",111
"24334",210,8,0,"21.03.1990","Mi",111
"24335",210,9,0,"21.03.1990","Mi",111
"24336",210,10,0,"21.03.1990","Mi",111
"24337",211,1,0,"28.07.1987","Di",79
"24338",211,2,0,"28.07.1987","Di",79
"24339",211,3,0,"28.07.1987","Di",79
"24340",211,4,0,"28.07.1987","Di",79
"24341",211,5,0,"28.07.1987","Di",79
"24342",211,6,0,"28.07.1987","Di",79
"24343",211,7,0,"28.07.1987","Di",79
"24344",211,8,0,"28.07.1987","Di",79
"24345",211,9,0,"28.07.1987","Di",79
"24346",211,10,0,"28.07.1987","Di",79
"24347",211,1,0,"02.12.1987","Mi",84
"24348",211,2,0,"02.12.1987","Mi",84
"24349",211,3,0,"02.12.1987","Mi",84
"24350",211,4,0,"02.12.1987","Mi",84
"24351",211,5,0,"02.12.1987","Mi",84
"24352",211,6,0,"02.12.1987","Mi",84
"24353",211,7,0,"02.12.1987","Mi",84
"24354",211,8,0,"02.12.1987","Mi",84
"24355",211,9,0,"02.12.1987","Mi",84
"24356",211,10,0,"02.12.1987","Mi",84
"24357",211,1,0,"24.11.1988","Do",95
"24358",211,2,0,"24.11.1988","Do",95
"24359",211,3,0,"24.11.1988","Do",95
"24360",211,4,0,"24.11.1988","Do",95
"24361",211,5,0,"24.11.1988","Do",95
"24362",211,6,0,"24.11.1988","Do",95
"24363",211,7,0,"24.11.1988","Do",95
"24364",211,8,0,"24.11.1988","Do",95
"24365",211,9,0,"24.11.1988","Do",95
"24366",211,10,0,"24.11.1988","Do",95
"24367",211,1,0,"20.03.1989","Mo",99
"24368",211,2,0,"20.03.1989","Mo",99
"24369",211,3,0,"20.03.1989","Mo",99
"24370",211,4,0,"20.03.1989","Mo",99
"24371",211,5,0,"20.03.1989","Mo",99
"24372",211,6,0,"20.03.1989","Mo",99
"24373",211,7,0,"20.03.1989","Mo",99
"24374",211,8,0,"20.03.1989","Mo",99
"24375",211,9,0,"20.03.1989","Mo",99
"24376",211,10,0,"20.03.1989","Mo",99
"24377",211,1,0,"19.12.1989","Di",108
"24378",211,2,0,"19.12.1989","Di",108
"24379",211,3,0,"19.12.1989","Di",108
"24380",211,4,0,"19.12.1989","Di",108
"24381",211,5,0,"19.12.1989","Di",108
"24382",211,6,0,"19.12.1989","Di",108
"24383",211,7,0,"19.12.1989","Di",108
"24384",211,8,0,"19.12.1989","Di",108
"24385",211,9,0,"19.12.1989","Di",108
"24386",211,10,0,"19.12.1989","Di",108
"24387",212,1,0,"30.04.1986","Mi",64
"24388",212,2,0,"30.04.1986","Mi",64
"24389",212,3,0,"30.04.1986","Mi",64
"24390",212,4,0,"30.04.1986","Mi",64
"24391",212,5,0,"30.04.1986","Mi",64
"24392",212,6,0,"30.04.1986","Mi",64
"24393",212,7,0,"30.04.1986","Mi",64
"24394",212,8,0,"30.04.1986","Mi",64
"24395",212,9,0,"30.04.1986","Mi",64
"24396",212,10,0,"30.04.1986","Mi",64
"24397",213,1,0,"11.04.1990","Mi",112
"24398",213,2,0,"11.04.1990","Mi",112
"24399",213,3,0,"11.04.1990","Mi",112
"24400",213,4,0,"11.04.1990","Mi",112
"24401",213,5,0,"11.04.1990","Mi",112
"24402",213,6,0,"11.04.1990","Mi",112
"24403",213,7,0,"11.04.1990","Mi",112
"24404",213,8,0,"11.04.1990","Mi",112
"24405",213,9,0,"11.04.1990","Mi",112
"24406",213,10,0,"11.04.1990","Mi",112
"24407",213,1,0,"28.04.1992","Di",136
"24408",213,2,0,"28.04.1992","Di",136
"24409",213,3,0,"28.04.1992","Di",136
"24410",213,4,0,"28.04.1992","Di",136
"24411",213,5,0,"28.04.1992","Di",136
"24412",213,6,0,"28.04.1992","Di",136
"24413",213,7,0,"28.04.1992","Di",136
"24414",213,8,0,"28.04.1992","Di",136
"24415",213,9,0,"28.04.1992","Di",136
"24416",213,10,0,"28.04.1992","Di",136
"24417",214,1,0,"12.04.1988","Di",88
"24418",214,2,0,"12.04.1988","Di",88
"24419",214,3,0,"12.04.1988","Di",88
"24420",214,4,0,"12.04.1988","Di",88
"24421",214,5,0,"12.04.1988","Di",88
"24422",214,6,0,"12.04.1988","Di",88
"24423",214,7,0,"12.04.1988","Di",88
"24424",214,8,0,"12.04.1988","Di",88
"24425",214,9,0,"12.04.1988","Di",88
"24426",214,10,0,"12.04.1988","Di",88
"24427",215,1,0,"13.12.1988","Di",96
"24428",215,2,0,"13.12.1988","Di",96
"24429",215,3,0,"13.12.1988","Di",96
"24430",215,4,0,"13.12.1988","Di",96
"24431",215,5,0,"13.12.1988","Di",96
"24432",215,6,0,"13.12.1988","Di",96
"24433",215,7,0,"13.12.1988","Di",96
"24434",215,8,0,"13.12.1988","Di",96
"24435",215,9,0,"13.12.1988","Di",96
"24436",215,10,0,"13.12.1988","Di",96
"24437",218,1,0,"18.06.1998","Do",210
"24438",218,2,0,"18.06.1998","Do",210
"24439",218,3,0,"18.06.1998","Do",210
"24440",218,4,0,"18.06.1998","Do",210
"24441",218,5,0,"18.06.1998","Do",210
"24442",218,6,0,"18.06.1998","Do",210
"24443",218,7,0,"18.06.1998","Do",210
"24444",218,8,0,"18.06.1998","Do",210
"24445",218,9,0,"18.06.1998","Do",210
"24446",218,10,0,"18.06.1998","Do",210
"24447",220,1,0,"02.09.1986","Di",69
"24448",220,2,0,"02.09.1986","Di",69
"24449",220,3,0,"02.09.1986","Di",69
"24450",220,4,0,"02.09.1986","Di",69
"24451",220,5,0,"02.09.1986","Di",69
"24452",220,6,0,"02.09.1986","Di",69
"24453",220,7,0,"02.09.1986","Di",69
"24454",220,8,0,"02.09.1986","Di",69
"24455",220,9,0,"02.09.1986","Di",69
"24456",220,10,0,"02.09.1986","Di",69
"24457",221,1,0,"07.01.1991","Mo",121
"24458",221,2,0,"07.01.1991","Mo",121
"24459",221,3,0,"07.01.1991","Mo",121
"24460",221,4,0,"07.01.1991","Mo",121
"24461",221,5,0,"07.01.1991","Mo",121
"24462",221,6,0,"07.01.1991","Mo",121
"24463",221,7,0,"07.01.1991","Mo",121
"24464",221,8,0,"07.01.1991","Mo",121
"24465",221,9,0,"07.01.1991","Mo",121
"24466",221,10,0,"07.01.1991","Mo",121
"24467",221,1,0,"13.05.1991","Mo",125
"24468",221,2,0,"13.05.1991","Mo",125
"24469",221,3,0,"13.05.1991","Mo",125
"24470",221,4,0,"13.05.1991","Mo",125
"24471",221,5,0,"13.05.1991","Mo",125
"24472",221,6,0,"13.05.1991","Mo",125
"24473",221,7,0,"13.05.1991","Mo",125
"24474",221,8,0,"13.05.1991","Mo",125
"24475",221,9,0,"13.05.1991","Mo",125
"24476",221,10,0,"13.05.1991","Mo",125
"24477",221,1,0,"12.06.1991","Mi",126
"24478",221,2,0,"12.06.1991","Mi",126
"24479",221,3,0,"12.06.1991","Mi",126
"24480",221,4,0,"12.06.1991","Mi",126
"24481",221,5,0,"12.06.1991","Mi",126
"24482",221,6,0,"12.06.1991","Mi",126
"24483",221,7,0,"12.06.1991","Mi",126
"24484",221,8,0,"12.06.1991","Mi",126
"24485",221,9,0,"12.06.1991","Mi",126
"24486",221,10,0,"12.06.1991","Mi",126
"24487",222,1,0,"11.11.1987","Mi",83
"24488",222,2,0,"11.11.1987","Mi",83
"24489",222,3,0,"11.11.1987","Mi",83
"24490",222,4,0,"11.11.1987","Mi",83
"24491",222,5,0,"11.11.1987","Mi",83
"24492",222,6,0,"11.11.1987","Mi",83
"24493",222,7,0,"11.11.1987","Mi",83
"24494",222,8,0,"11.11.1987","Mi",83
"24495",222,9,0,"11.11.1987","Mi",83
"24496",222,10,0,"11.11.1987","Mi",83
"24497",222,1,0,"22.09.1989","Fr",105
"24498",222,2,0,"22.09.1989","Fr",105
"24499",222,3,0,"22.09.1989","Fr",105
"24500",222,4,0,"22.09.1989","Fr",105
"24501",222,5,0,"22.09.1989","Fr",105
"24502",222,6,0,"22.09.1989","Fr",105
"24503",222,7,0,"22.09.1989","Fr",105
"24504",222,8,0,"22.09.1989","Fr",105
"24505",222,9,0,"22.09.1989","Fr",105
"24506",222,10,0,"22.09.1989","Fr",105
"24507",222,1,0,"18.05.1992","Mo",137
"24508",222,2,0,"18.05.1992","Mo",137
"24509",222,3,0,"18.05.1992","Mo",137
"24510",222,4,0,"18.05.1992","Mo",137
"24511",222,5,0,"18.05.1992","Mo",137
"24512",222,6,0,"18.05.1992","Mo",137
"24513",222,7,0,"18.05.1992","Mo",137
"24514",222,8,0,"18.05.1992","Mo",137
"24515",222,9,0,"18.05.1992","Mo",137
"24516",222,10,0,"18.05.1992","Mo",137
"24517",223,1,0,"22.12.1986","Mo",72
"24518",223,2,0,"22.12.1986","Mo",72
"24519",223,3,0,"22.12.1986","Mo",72
"24520",223,4,0,"22.12.1986","Mo",72
"24521",223,5,0,"22.12.1986","Mo",72
"24522",223,6,0,"22.12.1986","Mo",72
"24523",223,7,0,"22.12.1986","Mo",72
"24524",223,8,0,"22.12.1986","Mo",72
"24525",223,9,0,"22.12.1986","Mo",72
"24526",223,10,0,"22.12.1986","Mo",72
"24527",223,1,0,"14.12.1987","Mo",84
"24528",223,2,0,"14.12.1987","Mo",84
"24529",223,3,0,"14.12.1987","Mo",84
"24530",223,4,0,"14.12.1987","Mo",84
"24531",223,5,0,"14.12.1987","Mo",84
"24532",223,6,0,"14.12.1987","Mo",84
"24533",223,7,0,"14.12.1987","Mo",84
"24534",223,8,0,"14.12.1987","Mo",84
"24535",223,9,0,"14.12.1987","Mo",84
"24536",223,10,0,"14.12.1987","Mo",84
"24537",223,1,0,"30.03.1989","Do",99
"24538",223,2,0,"30.03.1989","Do",99
"24539",223,3,0,"30.03.1989","Do",99
"24540",223,4,0,"30.03.1989","Do",99
"24541",223,5,0,"30.03.1989","Do",99
"24542",223,6,0,"30.03.1989","Do",99
"24543",223,7,0,"30.03.1989","Do",99
"24544",223,8,0,"30.03.1989","Do",99
"24545",223,9,0,"30.03.1989","Do",99
"24546",223,10,0,"30.03.1989","Do",99
"24547",223,1,0,"22.05.1991","Mi",125
"24548",223,2,0,"22.05.1991","Mi",125
"24549",223,3,0,"22.05.1991","Mi",125
"24550",223,4,0,"22.05.1991","Mi",125
"24551",223,5,0,"22.05.1991","Mi",125
"24552",223,6,0,"22.05.1991","Mi",125
"24553",223,7,0,"22.05.1991","Mi",125
"24554",223,8,0,"22.05.1991","Mi",125
"24555",223,9,0,"22.05.1991","Mi",125
"24556",223,10,0,"22.05.1991","Mi",125
"24557",223,1,0,"11.01.1993","Mo",145
"24558",223,2,0,"11.01.1993","Mo",145
"24559",223,3,0,"11.01.1993","Mo",145
"24560",223,4,0,"11.01.1993","Mo",145
"24561",223,5,0,"11.01.1993","Mo",145
"24562",223,6,0,"11.01.1993","Mo",145
"24563",223,7,0,"11.01.1993","Mo",145
"24564",223,8,0,"11.01.1993","Mo",145
"24565",223,9,0,"11.01.1993","Mo",145
"24566",223,10,0,"11.01.1993","Mo",145
"24567",223,1,0,"02.11.1993","Di",155
"24568",223,2,0,"02.11.1993","Di",155
"24569",223,3,0,"02.11.1993","Di",155
"24570",223,4,0,"02.11.1993","Di",155
"24571",223,5,0,"02.11.1993","Di",155
"24572",223,6,0,"02.11.1993","Di",155
"24573",223,7,0,"02.11.1993","Di",155
"24574",223,8,0,"02.11.1993","Di",155
"24575",223,9,0,"02.11.1993","Di",155
"24576",223,10,0,"02.11.1993","Di",155
"24577",223,1,0,"31.01.1994","Mo",157
"24578",223,2,0,"31.01.1994","Mo",157
"24579",223,3,0,"31.01.1994","Mo",157
"24580",223,4,0,"31.01.1994","Mo",157
"24581",223,5,0,"31.01.1994","Mo",157
"24582",223,6,0,"31.01.1994","Mo",157
"24583",223,7,0,"31.01.1994","Mo",157
"24584",223,8,0,"31.01.1994","Mo",157
"24585",223,9,0,"31.01.1994","Mo",157
"24586",223,10,0,"31.01.1994","Mo",157
"24587",223,1,0,"18.04.1994","Mo",160
"24588",223,2,0,"18.04.1994","Mo",160
"24589",223,3,0,"18.04.1994","Mo",160
"24590",223,4,0,"18.04.1994","Mo",160
"24591",223,5,0,"18.04.1994","Mo",160
"24592",223,6,0,"18.04.1994","Mo",160
"24593",223,7,0,"18.04.1994","Mo",160
"24594",223,8,0,"18.04.1994","Mo",160
"24595",223,9,0,"18.04.1994","Mo",160
"24596",223,10,0,"18.04.1994","Mo",160
"24597",223,1,0,"04.10.1994","Di",166
"24598",223,2,0,"04.10.1994","Di",166
"24599",223,3,0,"04.10.1994","Di",166
"24600",223,4,0,"04.10.1994","Di",166
"24601",223,5,0,"04.10.1994","Di",166
"24602",223,6,0,"04.10.1994","Di",166
"24603",223,7,0,"04.10.1994","Di",166
"24604",223,8,0,"04.10.1994","Di",166
"24605",223,9,0,"04.10.1994","Di",166
"24606",223,10,0,"04.10.1994","Di",166
"24607",223,1,0,"02.11.1994","Mi",167
"24608",223,2,0,"02.11.1994","Mi",167
"24609",223,3,0,"02.11.1994","Mi",167
"24610",223,4,0,"02.11.1994","Mi",167
"24611",223,5,0,"02.11.1994","Mi",167
"24612",223,6,0,"02.11.1994","Mi",167
"24613",223,7,0,"02.11.1994","Mi",167
"24614",223,8,0,"02.11.1994","Mi",167
"24615",223,9,0,"02.11.1994","Mi",167
"24616",223,10,0,"02.11.1994","Mi",167
"24617",226,1,0,"08.11.1989","Mi",107
"24618",226,2,0,"08.11.1989","Mi",107
"24619",226,3,0,"08.11.1989","Mi",107
"24620",226,4,0,"08.11.1989","Mi",107
"24621",226,5,0,"08.11.1989","Mi",107
"24622",226,6,0,"08.11.1989","Mi",107
"24623",226,7,0,"08.11.1989","Mi",107
"24624",226,8,0,"08.11.1989","Mi",107
"24625",226,9,0,"08.11.1989","Mi",107
"24626",226,10,0,"08.11.1989","Mi",107
"24627",232,1,0,"22.09.1987","Di",81
"24628",232,2,0,"22.09.1987","Di",81
"24629",232,3,0,"22.09.1987","Di",81
"24630",232,4,0,"22.09.1987","Di",81
"24631",232,5,0,"22.09.1987","Di",81
"24632",232,6,0,"22.09.1987","Di",81
"24633",232,7,0,"22.09.1987","Di",81
"24634",232,8,0,"22.09.1987","Di",81
"24635",232,9,0,"22.09.1987","Di",81
"24636",232,10,0,"22.09.1987","Di",81
"24637",232,1,0,"02.12.1987","Mi",84
"24638",232,2,0,"02.12.1987","Mi",84
"24639",232,3,0,"02.12.1987","Mi",84
"24640",232,4,0,"02.12.1987","Mi",84
"24641",232,5,0,"02.12.1987","Mi",84
"24642",232,6,0,"02.12.1987","Mi",84
"24643",232,7,0,"02.12.1987","Mi",84
"24644",232,8,0,"02.12.1987","Mi",84
"24645",232,9,0,"02.12.1987","Mi",84
"24646",232,10,0,"02.12.1987","Mi",84
"24647",236,1,0,"19.04.1988","Di",88
"24648",236,2,0,"19.04.1988","Di",88
"24649",236,3,0,"19.04.1988","Di",88
"24650",236,4,0,"19.04.1988","Di",88
"24651",236,5,0,"19.04.1988","Di",88
"24652",236,6,0,"19.04.1988","Di",88
"24653",236,7,0,"19.04.1988","Di",88
"24654",236,8,0,"19.04.1988","Di",88
"24655",236,9,0,"19.04.1988","Di",88
"24656",236,10,0,"19.04.1988","Di",88
"24657",236,1,0,"29.11.1988","Di",95
"24658",236,2,0,"29.11.1988","Di",95
"24659",236,3,0,"29.11.1988","Di",95
"24660",236,4,0,"29.11.1988","Di",95
"24661",236,5,0,"29.11.1988","Di",95
"24662",236,6,0,"29.11.1988","Di",95
"24663",236,7,0,"29.11.1988","Di",95
"24664",236,8,0,"29.11.1988","Di",95
"24665",236,9,0,"29.11.1988","Di",95
"24666",236,10,0,"29.11.1988","Di",95
"24667",236,1,0,"29.03.1989","Mi",99
"24668",236,2,0,"29.03.1989","Mi",99
"24669",236,3,0,"29.03.1989","Mi",99
"24670",236,4,0,"29.03.1989","Mi",99
"24671",236,5,0,"29.03.1989","Mi",99
"24672",236,6,0,"29.03.1989","Mi",99
"24673",236,7,0,"29.03.1989","Mi",99
"24674",236,8,0,"29.03.1989","Mi",99
"24675",236,9,0,"29.03.1989","Mi",99
"24676",236,10,0,"29.03.1989","Mi",99
"24677",236,1,0,"14.08.1989","Mo",104
"24678",236,2,0,"14.08.1989","Mo",104
"24679",236,3,0,"14.08.1989","Mo",104
"24680",236,4,0,"14.08.1989","Mo",104
"24681",236,5,0,"14.08.1989","Mo",104
"24682",236,6,0,"14.08.1989","Mo",104
"24683",236,7,0,"14.08.1989","Mo",104
"24684",236,8,0,"14.08.1989","Mo",104
"24685",236,9,0,"14.08.1989","Mo",104
"24686",236,10,0,"14.08.1989","Mo",104
"24687",236,1,0,"04.12.1989","Mo",108
"24688",236,2,0,"04.12.1989","Mo",108
"24689",236,3,0,"04.12.1989","Mo",108
"24690",236,4,0,"04.12.1989","Mo",108
"24691",236,5,0,"04.12.1989","Mo",108
"24692",236,6,0,"04.12.1989","Mo",108
"24693",236,7,0,"04.12.1989","Mo",108
"24694",236,8,0,"04.12.1989","Mo",108
"24695",236,9,0,"04.12.1989","Mo",108
"24696",236,10,0,"04.12.1989","Mo",108
"24697",237,1,0,"08.12.1987","Di",84
"24698",237,2,0,"08.12.1987","Di",84
"24699",237,3,0,"08.12.1987","Di",84
"24700",237,4,0,"08.12.1987","Di",84
"24701",237,5,0,"08.12.1987","Di",84
"24702",237,6,0,"08.12.1987","Di",84
"24703",237,7,0,"08.12.1987","Di",84
"24704",237,8,0,"08.12.1987","Di",84
"24705",237,9,0,"08.12.1987","Di",84
"24706",237,10,0,"08.12.1987","Di",84
"24707",238,1,0,"31.03.1989","Fr",99
"24708",238,2,0,"31.03.1989","Fr",99
"24709",238,3,0,"31.03.1989","Fr",99
"24710",238,4,0,"31.03.1989","Fr",99
"24711",238,5,0,"31.03.1989","Fr",99
"24712",238,6,0,"31.03.1989","Fr",99
"24713",238,7,0,"31.03.1989","Fr",99
"24714",238,8,0,"31.03.1989","Fr",99
"24715",238,9,0,"31.03.1989","Fr",99
"24716",238,10,0,"31.03.1989","Fr",99
"24717",238,1,0,"02.04.1991","Di",124
"24718",238,2,0,"02.04.1991","Di",124
"24719",238,3,0,"02.04.1991","Di",124
"24720",238,4,0,"02.04.1991","Di",124
"24721",238,5,0,"02.04.1991","Di",124
"24722",238,6,0,"02.04.1991","Di",124
"24723",238,7,0,"02.04.1991","Di",124
"24724",238,8,0,"02.04.1991","Di",124
"24725",238,9,0,"02.04.1991","Di",124
"24726",238,10,0,"02.04.1991","Di",124
"24727",239,1,0,"12.09.1989","Di",105
"24728",239,2,0,"12.09.1989","Di",105
"24729",239,3,0,"12.09.1989","Di",105
"24730",239,4,0,"12.09.1989","Di",105
"24731",239,5,0,"12.09.1989","Di",105
"24732",239,6,0,"12.09.1989","Di",105
"24733",239,7,0,"12.09.1989","Di",105
"24734",239,8,0,"12.09.1989","Di",105
"24735",239,9,0,"12.09.1989","Di",105
"24736",239,10,0,"12.09.1989","Di",105
"24737",241,1,0,"14.07.1987","Di",79
"24738",241,2,0,"14.07.1987","Di",79
"24739",241,3,0,"14.07.1987","Di",79
"24740",241,4,0,"14.07.1987","Di",79
"24741",241,5,0,"14.07.1987","Di",79
"24742",241,6,0,"14.07.1987","Di",79
"24743",241,7,0,"14.07.1987","Di",79
"24744",241,8,0,"14.07.1987","Di",79
"24745",241,9,0,"14.07.1987","Di",79
"24746",241,10,0,"14.07.1987","Di",79
"24747",241,1,0,"17.03.1988","Do",87
"24748",241,2,0,"17.03.1988","Do",87
"24749",241,3,0,"17.03.1988","Do",87
"24750",241,4,0,"17.03.1988","Do",87
"24751",241,5,0,"17.03.1988","Do",87
"24752",241,6,0,"17.03.1988","Do",87
"24753",241,7,0,"17.03.1988","Do",87
"24754",241,8,0,"17.03.1988","Do",87
"24755",241,9,0,"17.03.1988","Do",87
"24756",241,10,0,"17.03.1988","Do",87
"24757",241,1,0,"30.08.1988","Di",92
"24758",241,2,0,"30.08.1988","Di",92
"24759",241,3,0,"30.08.1988","Di",92
"24760",241,4,0,"30.08.1988","Di",92
"24761",241,5,0,"30.08.1988","Di",92
"24762",241,6,0,"30.08.1988","Di",92
"24763",241,7,0,"30.08.1988","Di",92
"24764",241,8,0,"30.08.1988","Di",92
"24765",241,9,0,"30.08.1988","Di",92
"24766",241,10,0,"30.08.1988","Di",92
"24767",241,1,0,"02.06.1989","Fr",102
"24768",241,2,0,"02.06.1989","Fr",102
"24769",241,3,0,"02.06.1989","Fr",102
"24770",241,4,0,"02.06.1989","Fr",102
"24771",241,5,0,"02.06.1989","Fr",102
"24772",241,6,0,"02.06.1989","Fr",102
"24773",241,7,0,"02.06.1989","Fr",102
"24774",241,8,0,"02.06.1989","Fr",102
"24775",241,9,0,"02.06.1989","Fr",102
"24776",241,10,0,"02.06.1989","Fr",102
"24777",241,1,0,"28.09.1989","Do",105
"24778",241,2,0,"28.09.1989","Do",105
"24779",241,3,0,"28.09.1989","Do",105
"24780",241,4,0,"28.09.1989","Do",105
"24781",241,5,0,"28.09.1989","Do",105
"24782",241,6,0,"28.09.1989","Do",105
"24783",241,7,0,"28.09.1989","Do",105
"24784",241,8,0,"28.09.1989","Do",105
"24785",241,9,0,"28.09.1989","Do",105
"24786",241,10,0,"28.09.1989","Do",105
"24787",241,1,0,"12.03.1990","Mo",111
"24788",241,2,0,"12.03.1990","Mo",111
"24789",241,3,0,"12.03.1990","Mo",111
"24790",241,4,0,"12.03.1990","Mo",111
"24791",241,5,0,"12.03.1990","Mo",111
"24792",241,6,0,"12.03.1990","Mo",111
"24793",241,7,0,"12.03.1990","Mo",111
"24794",241,8,0,"12.03.1990","Mo",111
"24795",241,9,0,"12.03.1990","Mo",111
"24796",241,10,0,"12.03.1990","Mo",111
"24797",241,1,0,"17.07.1990","Di",115
"24798",241,2,0,"17.07.1990","Di",115
"24799",241,3,0,"17.07.1990","Di",115
"24800",241,4,0,"17.07.1990","Di",115
"24801",241,5,0,"17.07.1990","Di",115
"24802",241,6,0,"17.07.1990","Di",115
"24803",241,7,0,"17.07.1990","Di",115
"24804",241,8,0,"17.07.1990","Di",115
"24805",241,9,0,"17.07.1990","Di",115
"24806",241,10,0,"17.07.1990","Di",115
"24807",241,1,0,"06.08.1991","Di",128
"24808",241,2,0,"06.08.1991","Di",128
"24809",241,3,0,"06.08.1991","Di",128
"24810",241,4,0,"06.08.1991","Di",128
"24811",241,5,0,"06.08.1991","Di",128
"24812",241,6,0,"06.08.1991","Di",128
"24813",241,7,0,"06.08.1991","Di",128
"24814",241,8,0,"06.08.1991","Di",128
"24815",241,9,0,"06.08.1991","Di",128
"24816",241,10,0,"06.08.1991","Di",128
"24817",242,1,0,"02.05.1988","Mo",89
"24818",242,2,0,"02.05.1988","Mo",89
"24819",242,3,0,"02.05.1988","Mo",89
"24820",242,4,0,"02.05.1988","Mo",89
"24821",242,5,0,"02.05.1988","Mo",89
"24822",242,6,0,"02.05.1988","Mo",89
"24823",242,7,0,"02.05.1988","Mo",89
"24824",242,8,0,"02.05.1988","Mo",89
"24825",242,9,0,"02.05.1988","Mo",89
"24826",242,10,0,"02.05.1988","Mo",89
"24827",242,1,0,"02.09.1988","Fr",93
"24828",242,2,0,"02.09.1988","Fr",93
"24829",242,3,0,"02.09.1988","Fr",93
"24830",242,4,0,"02.09.1988","Fr",93
"24831",242,5,0,"02.09.1988","Fr",93
"24832",242,6,0,"02.09.1988","Fr",93
"24833",242,7,0,"02.09.1988","Fr",93
"24834",242,8,0,"02.09.1988","Fr",93
"24835",242,9,0,"02.09.1988","Fr",93
"24836",242,10,0,"02.09.1988","Fr",93
"24837",242,1,0,"31.03.1989","Fr",99
"24838",242,2,0,"31.03.1989","Fr",99
"24839",242,3,0,"31.03.1989","Fr",99
"24840",242,4,0,"31.03.1989","Fr",99
"24841",242,5,0,"31.03.1989","Fr",99
"24842",242,6,0,"31.03.1989","Fr",99
"24843",242,7,0,"31.03.1989","Fr",99
"24844",242,8,0,"31.03.1989","Fr",99
"24845",242,9,0,"31.03.1989","Fr",99
"24846",242,10,0,"31.03.1989","Fr",99
"24847",242,1,0,"27.09.1989","Mi",105
"24848",242,2,0,"27.09.1989","Mi",105
"24849",242,3,0,"27.09.1989","Mi",105
"24850",242,4,0,"27.09.1989","Mi",105
"24851",242,5,0,"27.09.1989","Mi",105
"24852",242,6,0,"27.09.1989","Mi",105
"24853",242,7,0,"27.09.1989","Mi",105
"24854",242,8,0,"27.09.1989","Mi",105
"24855",242,9,0,"27.09.1989","Mi",105
"24856",242,10,0,"27.09.1989","Mi",105
"24857",243,1,0,"05.08.1988","Fr",92
"24858",243,2,0,"05.08.1988","Fr",92
"24859",243,3,0,"05.08.1988","Fr",92
"24860",243,4,0,"05.08.1988","Fr",92
"24861",243,5,0,"05.08.1988","Fr",92
"24862",243,6,0,"05.08.1988","Fr",92
"24863",243,7,0,"05.08.1988","Fr",92
"24864",243,8,0,"05.08.1988","Fr",92
"24865",243,9,0,"05.08.1988","Fr",92
"24866",243,10,0,"05.08.1988","Fr",92
"24867",244,1,0,"16.11.1989","Do",107
