"survival","bladder","Bladder Cancer Recurrences","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/bladder.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/bladder.html'>Documentation</a>"
"survival","cancer","NCCTG Lung Cancer Data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/cancer.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/cancer.html'>Documentation</a>"
"survival","cgd","Chronic Granulotomous Disease data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/cgd.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/cgd.html'>Documentation</a>"
"survival","colon","Chemotherapy for Stage B/C colon cancer","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/colon.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/colon.html'>Documentation</a>"
"survival","flchain","Assay of serum free light chain for 7874 subjects.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/flchain.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/flchain.html'>Documentation</a>"
"survival","genfan","Generator fans","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/genfan.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/genfan.html'>Documentation</a>"
"survival","heart","Stanford Heart Transplant data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/heart.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/heart.html'>Documentation</a>"
"survival","kidney","Kidney catheter data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/kidney.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/kidney.html'>Documentation</a>"
"survival","leukemia","Acute Myelogenous Leukemia survival data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/leukemia.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/leukemia.html'>Documentation</a>"
"survival","logan","Data from the 1972-78 GSS data used by Logan","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/logan.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/logan.html'>Documentation</a>"
"survival","lung","NCCTG Lung Cancer Data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/lung.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/lung.html'>Documentation</a>"
"survival","mgus","Monoclonal gammapothy data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/mgus.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/mgus.html'>Documentation</a>"
"survival","mgus2","Monoclonal gammapothy data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/mgus2.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/mgus2.html'>Documentation</a>"
"survival","nwtco","Data from the National Wilms Tumor Study","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/nwtco.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/nwtco.html'>Documentation</a>"
"survival","ovarian","Ovarian Cancer Survival Data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/ovarian.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/ovarian.html'>Documentation</a>"
"survival","pbc","Mayo Clinic Primary Biliary Cirrhosis Data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/pbc.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/pbc.html'>Documentation</a>"
"survival","rats","Rat treatment data from Mantel et al","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/rats.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/rats.html'>Documentation</a>"
"survival","retinopathy","Diabetic Retinopathy","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/retinopathy.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/retinopathy.html'>Documentation</a>"
"survival","stanford2","More Stanford Heart Transplant data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/stanford2.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/stanford2.html'>Documentation</a>"
"survival","tobin","Tobins Tobit data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/tobin.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/tobin.html'>Documentation</a>"
"survival","transplant","Liver transplant waiting list","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/transplant.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/transplant.html'>Documentation</a>"
"survival","veteran","Veterans Administration Lung Cancer study","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/survival/veteran.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/survival/veteran.html'>Documentation</a>"
"tableplot","NEO.n","Factor solutions for the NEO PI-R","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/tableplot/NEO.n.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/tableplot/NEO.n.html'>Documentation</a>"
"tableplot","NEO.s","Factor solutions for the NEO PI-R","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/tableplot/NEO.s.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/tableplot/NEO.s.html'>Documentation</a>"
"TeachingSampling","BigLucy","Full Business Population Database","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TeachingSampling/BigLucy.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TeachingSampling/BigLucy.html'>Documentation</a>"
"TeachingSampling","Lucy","Some Business Population Database","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TeachingSampling/Lucy.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TeachingSampling/Lucy.html'>Documentation</a>"
"texmex","liver","Liver related laboratory data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/texmex/liver.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/texmex/liver.html'>Documentation</a>"
"texmex","portpirie","Rain wavesurge and portpirie datasets.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/texmex/portpirie.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/texmex/portpirie.html'>Documentation</a>"
"texmex","rain","Rain wavesurge and portpirie datasets.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/texmex/rain.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/texmex/rain.html'>Documentation</a>"
"texmex","summer","Air pollution data separately for summer and winter months","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/texmex/summer.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/texmex/summer.html'>Documentation</a>"
"texmex","wavesurge","Rain wavesurge and portpirie datasets.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/texmex/wavesurge.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/texmex/wavesurge.html'>Documentation</a>"
"texmex","winter","Air pollution data separately for summer and winter months","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/texmex/winter.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/texmex/winter.html'>Documentation</a>"
"tgp","exp2d","2-d Exponential Data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/tgp/exp2d.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/tgp/exp2d.html'>Documentation</a>"
"ThreeWay","Bus","Bus data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/ThreeWay/Bus.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/ThreeWay/Bus.html'>Documentation</a>"
"timeROC","Melano","Malignant melanoma data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/timeROC/Melano.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/timeROC/Melano.html'>Documentation</a>"
"timeROC","Paquid","Paquid cohort data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/timeROC/Paquid.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/timeROC/Paquid.html'>Documentation</a>"
"titan","hypoxia","Gene Expression Under Hypoxia/Normoxia","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/titan/hypoxia.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/titan/hypoxia.html'>Documentation</a>"
"titanic","titanic_gender_class_model","Titanic gender class model data.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/titanic/titanic_gender_class_model.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/titanic/titanic_gender_class_model.html'>Documentation</a>"
"titanic","titanic_gender_model","Titanic gender model data.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/titanic/titanic_gender_model.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/titanic/titanic_gender_model.html'>Documentation</a>"
"titanic","titanic_test","Titanic test data.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/titanic/titanic_test.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/titanic/titanic_test.html'>Documentation</a>"
"titanic","titanic_train","Titanic train data.","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/titanic/titanic_train.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/titanic/titanic_train.html'>Documentation</a>"
"TSA","airmiles","Monthly Airline Passenger-Miles in the US","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/airmiles.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/airmiles.html'>Documentation</a>"
"TSA","airpass","Monthly total international airline passengers","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/airpass.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/airpass.html'>Documentation</a>"
"TSA","ar1.2.s","A simulated AR(1) series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/ar1.2.s.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/ar1.2.s.html'>Documentation</a>"
"TSA","ar1.s","A simulated AR(1) series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/ar1.s.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/ar1.s.html'>Documentation</a>"
"TSA","ar2.s","Asimulated AR(2) series / time series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/ar2.s.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/ar2.s.html'>Documentation</a>"
"TSA","arma11.s","A Simulated ARMA(1,1) Series/ time series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/arma11.s.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/arma11.s.html'>Documentation</a>"
"TSA","beersales","Monthly beer sales / time series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/beersales.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/beersales.html'>Documentation</a>"
"TSA","bluebirdlite","Bluebird Lite potato chip data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/bluebirdlite.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/bluebirdlite.html'>Documentation</a>"
"TSA","co2","Levels of Carbon Dioxide at Alert, Canada / Time series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/co2.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/co2.html'>Documentation</a>"
"TSA","color","Color property/time series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/color.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/color.html'>Documentation</a>"
"TSA","CREF","Daily CREF Values","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/CREF.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/CREF.html'>Documentation</a>"
"TSA","cref.bond","Daily CREF Bond Values","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/cref.bond.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/cref.bond.html'>Documentation</a>"
"TSA","days","Number of days between payment to Winegard Corp. / time series","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/days.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/days.html'>Documentation</a>"
"TSA","deere1","Deviations of an industrial process at Deere & Co. - Series 1","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/deere1.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/deere1.html'>Documentation</a>"
"TSA","deere2","Deviations of an industrial process at Deere & Co. - Series 2","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/deere2.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/deere2.html'>Documentation</a>"
"TSA","deere3","Deviations of an industrial process at Deere & Co. - Series 3","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/deere3.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/deere3.html'>Documentation</a>"
"TSA","eeg","EEG Data","<a href='https://raw.github.com/smasongarrison/smasongarrison.github.io/master/datalists/csv/TSA/eeg.csv'>csv</a>","<a href='http://smasongarrison.github.io/datalists/doc/TSA/eeg.html'>Documentation</a>"
