"","x","y"
"26362",-17188041.2415568,7668019.54936701
"26363",-17230862.9634028,7641471.58436732
"26364",-17196789.0347939,7679141.18403125
"26365",NA,NA
"26366",-17166795.1448948,7658376.48282396
"26367",-17182439.2566839,7667010.4840411
"26368",-17152662.7876652,7680425.75892486
"26369",-17166795.1448948,7658376.48282396
"26370",NA,NA
"26371",-18887953.1898016,7680536.86744329
"26372",-18865467.1146807,7677222.8247869
"26373",-18900505.8484466,7681606.36957527
"26374",-18887953.1898016,7680536.86744329
"26375",NA,NA
"26376",-14780230.6869574,7657536.3890637
"26377",-14791421.0678984,7718558.25828546
"26378",-14753049.6796992,7677841.39867221
"26379",-14780230.6869574,7657536.3890637
"26380",NA,NA
"26381",-14915418.9137832,7733762.86522329
"26382",-14905991.6802947,7709811.58675243
"26383",-14919563.4993169,7688352.46767216
"26384",-14897950.5049191,7718558.25828546
"26385",-14882455.8699854,7678740.81114635
"26386",-14907968.8514264,7681661.93221919
"26387",-14899679.680359,7616531.7664159
"26388",-14913829.0235949,7629634.95698431
"26389",-14913842.6123999,7574690.44257663
"26390",-14924108.9545989,7619539.46036004
"26391",-14930509.2817674,7557585.29881918
"26392",-14924078.3797876,7668803.78524085
"26393",-14962330.8659428,7725337.12474754
"26394",-14915418.9137832,7733762.86522329
"26395",NA,NA
"26396",-14840867.3321958,7758868.54112689
"26397",-14797145.3520166,7687564.6781189
"26398",-14844668.8004025,7727201.63316439
"26399",-14814613.7608807,7663420.52387606
"26400",-14869563.4912146,7645222.52802632
"26401",-14883077.5578155,7725846.28742267
"26402",-14904629.4025906,7739084.03560823
"26403",-14887436.1670284,7738290.98742139
"26404",-14918822.9094429,7763127.70588408
"26405",-14840867.3321958,7758868.54112689
"26406",NA,NA
"26407",-17060085.6562075,7759777.56573716
"26408",-17077244.9197572,7775007.01625552
"26409",-17057948.8166167,7802304.95173359
"26410",-17018864.0161536,7790894.87487599
"26411",-17060085.6562075,7759777.56573716
"26412",NA,NA
"26413",-18942807.7985003,7793572.71240885
"26414",-18970393.0727081,7795800.26533864
"26415",-18941075.2258591,7806930.58905277
"26416",-18942807.7985003,7793572.71240885
"26417",NA,NA
"26418",-15116723.4714751,7757336.07495172
"26419",-15107228.2939614,7826551.47636054
"26420",-15088924.1735881,7786620.12250689
"26421",-15116723.4714751,7757336.07495172
"26422",NA,NA
"26423",-15021173.7889174,7833828.9320307
"26424",-14989572.8104986,7590942.94789499
"26425",-15103025.9560064,7832394.60684543
"26426",-15021173.7889174,7833828.9320307
"26427",NA,NA
"26428",-15005033.6857448,7821740.92556531
"26429",-15025314.9772498,7845474.17852147
"26430",-15007384.5490147,7845819.5546409
"26431",-15005033.6857448,7821740.92556531
"26432",NA,NA
"26433",-17055135.9339758,7928031.1541931
"26434",-17091594.6978672,7953616.13758402
"26435",-17071214.8875258,7953964.89803757
"26436",-17061909.9532825,7946164.84490787
"26437",-17055135.9339758,7928031.1541931
"26438",NA,NA
"26439",-16960017.6959778,7944303.17349027
"26440",-16976596.0381125,7953267.39329084
"26441",-16967009.1361649,7962357.61972876
"26442",-16960017.6959778,7944303.17349027
"26443",NA,NA
"26444",-17044900.1665881,7956821.18235089
"26445",-16937416.1160142,7884677.90259471
"26446",-17034419.8007099,7857541.71952329
"26447",-16986889.5579216,7836120.32223557
"26448",-17050746.7499516,7831075.45638406
"26449",-17026996.9159631,7812188.63710837
"26450",-17060856.8208928,7806816.05126279
"26451",-17087541.8367675,7773186.99273369
"26452",-17113329.9915103,7772334.15316058
"26453",-17093106.4524267,7756654.90478323
"26454",-17140942.4433281,7706878.12682085
"26455",-17114009.4317617,7786904.92681463
"26456",-17196571.6139135,7784740.9947972
"26457",-17154456.509929,7783944.73538909
"26458",-17176351.4720311,7729293.34421884
"26459",-17232381.5123648,7818823.68732962
"26460",-17166268.5787,7897618.04755294
"26461",-17101796.4932424,7815390.76904804
"26462",-17129874.3616325,7892704.97176611
"26463",-17096571.5977089,7886352.08181682
"26464",-17135224.9536124,7927740.98697113
"26465",-17087202.1166418,7889411.27104104
"26466",-17066978.5775582,7909940.9910335
"26467",-17085221.3359838,7933662.92946676
"26468",-17055597.9533468,7922983.51905772
"26469",-17048643.8823735,7938778.39761311
"26470",-17037232.6833508,7931166.31032186
"26471",-17064413.690609,7967667.33189378
"26472",-17044900.1665881,7956821.18235089
"26473",NA,NA
"26474",-17052506.5002028,7986772.58797444
"26475",-17019390.5823484,7965449.42234945
"26476",-17078420.3513921,7979697.74157414
"26477",-17052506.5002028,7986772.58797444
"26478",NA,NA
"26479",-15188122.4502959,7935116.61405087
"26480",-15193377.9206407,7986947.73675845
"26481",-15176249.2319023,7969477.07933413
"26482",-15188122.4502959,7935116.61405087
"26483",NA,NA
"26484",-15110815.7384889,8021310.8139997
"26485",-15081841.008967,8000064.96414669
"26486",-15106919.148647,7962766.04929728
"26487",-15020372.0494207,7973211.76124194
"26488",-15050919.6831247,7955188.88714488
"26489",-15029306.6887269,7920605.11418951
"26490",-15126928.6640515,7964923.8864589
"26491",-15061189.422525,7911157.84879894
"26492",-15019410.6414649,7916431.57695225
"26493",-15010690.0258379,7855299.10395194
"26494",-15117650.9074183,7917764.11899123
"26495",-15088553.878651,7857254.24855029
"26496",-15120620.061317,7839390.88797077
"26497",-15185340.1424664,7928727.92001213
"26498",-15142759.6219096,7935697.52804154
"26499",-15178657.8475936,8013556.68507416
"26500",-15110815.7384889,8021310.8139997
"26501",NA,NA
"26502",-16903556.2110844,8003054.76691023
"26503",-16909059.4647959,8008214.45330104
"26504",-16902255.083003,8023955.43967964
"26505",-16903556.2110844,8003054.76691023
"26506",NA,NA
"26507",-14967399.4902184,8033427.55551129
"26508",-14945725.346198,8008391.71441034
"26509",-14992943.0464707,8030251.07558537
"26510",-14979924.9712534,8039258.64608473
"26511",-14967399.4902184,8033427.55551129
"26512",NA,NA
"26513",-16966112.275033,8044503.22337449
"26514",-16917532.2970562,8016434.10306472
"26515",-17057639.6713023,8002937.21313654
"26516",-16966112.275033,8044503.22337449
"26517",NA,NA
"26518",-14991920.4888923,8001119.38979306
"26519",-14935642.4528669,8000943.91021568
"26520",-14902988.5543834,7898888.50660921
"26521",-14948939.0985872,7983556.3610137
"26522",-14901255.9817423,7834172.20270383
"26523",-14970986.9347459,7765343.22746224
"26524",-14985085.319963,7806244.95713388
"26525",-14951351.1114798,7829128.63369869
"26526",-14980543.2618822,7860878.44564063
"26527",-14955743.6927052,7871875.41162105
"26528",-14989664.7472576,7883408.24703473
"26529",-15023307.2313068,8053469.59165863
"26530",-14991920.4888923,8001119.38979306
"26531",NA,NA
"26532",-16975539.5085215,8067176.43508504
"26533",-16994095.0217879,8082330.70510052
"26534",-16959059.6852233,8100246.17378982
"26535",-16975539.5085215,8067176.43508504
"26536",NA,NA
"26537",-17917644.5667433,8085234.67276222
"26538",-17935028.0455759,8106248.78025521
"26539",-17887620.1020328,8141224.36691195
"26540",-17917644.5667433,8085234.67276222
"26541",NA,NA
"26542",-16955441.6658844,8160599.18079272
"26543",-16960666.5614179,8162336.11010135
"26544",-16938530.3980265,8167908.20229092
"26545",-16955441.6658844,8160599.18079272
"26546",NA,NA
"26547",-16774921.1854836,8246964.68439408
"26548",-16784382.3909847,8251813.06229073
"26549",-16766567.4675924,8265101.17548447
"26550",-16774921.1854836,8246964.68439408
"26551",NA,NA
"26552",-17077679.7615181,8252117.75212279
"26553",-17093354.4481184,8259637.40090631
"26554",-17076752.3255749,8268866.63790512
"26555",-17077679.7615181,8252117.75212279
"26556",NA,NA
"26557",-16732588.6606187,8271844.32614954
"26558",-16746935.0415275,8267590.1369768
"26559",-16730516.3678518,8281150.63790552
"26560",-16732588.6606187,8271844.32614954
"26561",NA,NA
"26562",-16095127.6251291,8357618.10917389
"26563",-16086101.2613889,8376273.88019945
"26564",-16053260.5168364,8400974.99962408
"26565",-16095127.6251291,8357618.10917389
"26566",NA,NA
"26567",-16493221.8600421,8386636.77483295
"26568",-16502649.0935306,8386945.3773304
"26569",-16474418.3510839,8408710.69162225
"26570",-16493221.8600421,8386636.77483295
"26571",NA,NA
"26572",-16478379.4877497,8387871.26237269
"26573",-16462297.1369985,8414718.21435397
"26574",-16454938.7990756,8415090.97500516
"26575",-16478379.4877497,8387871.26237269
"26576",NA,NA
"26577",-16488146.4413639,8398933.22172989
"26578",-16471636.0432543,8433891.35245652
"26579",-16461553.1499232,8422902.86609436
"26580",-16488146.4413639,8398933.22172989
"26581",NA,NA
"26582",-16479058.9280011,8442034.16805033
"26583",-16492138.1528411,8409081.44740306
"26584",-16509762.832963,8406357.3380718
"26585",-16479058.9280011,8442034.16805033
"26586",NA,NA
"26587",-16458583.9960245,8350242.89009294
"26588",-16385516.9913864,8478825.83850943
"26589",-16355431.3770533,8468893.01002903
"26590",-16458583.9960245,8350242.89009294
"26591",NA,NA
"26592",-16443218.4547385,8483952.79125536
"26593",-16448538.4719072,8436687.13424918
"26594",-16465235.7160859,8452182.19221507
"26595",-16443218.4547385,8483952.79125536
"26596",NA,NA
"26597",-16484127.5522768,8462964.42805402
"26598",-16491149.5672752,8471453.42961458
"26599",-16473426.3683168,8485705.53633343
"26600",-16484127.5522768,8462964.42805402
"26601",NA,NA
"26602",-18491248.4102028,8489146.94615293
"26603",-18443572.0877603,8465647.89389074
"26604",-18430024.049147,8382749.82911698
"26605",-18500526.1668359,8345267.22023029
"26606",-18636893.222498,8442032.45965741
"26607",-18491248.4102028,8489146.94615293
"26608",NA,NA
"26609",-16292039.6015955,8491026.47931683
"26610",-16261427.4210676,8490524.30620122
"26611",-16333257.8444481,8483640.09056185
"26612",-16292039.6015955,8491026.47931683
"26613",NA,NA
"26614",-16154993.1056821,8468455.78717465
"26615",-16172712.9074392,8473577.21453034
"26616",-16151004.7914062,8493094.00612864
"26617",-16154993.1056821,8468455.78717465
"26618",NA,NA
"26619",-19204871.3006757,8486707.53852919
"26620",-19169992.2353688,8469765.81900181
"26621",-19264244.1870463,8511277.89740507
"26622",-19204871.3006757,8486707.53852919
"26623",NA,NA
"26624",-16915616.2755472,8494470.3870189
"26625",-16915120.2841637,8514670.94521165
"26626",-16904575.3714616,8509584.54873461
"26627",-16915616.2755472,8494470.3870189
"26628",NA,NA
"26629",-16280135.8083905,8501741.96423382
"26630",-16288329.8578227,8510588.09511724
"26631",-16224785.2083083,8533351.33812574
"26632",-16280135.8083905,8501741.96423382
"26633",NA,NA
"26634",-16405461.9599669,8548546.02073017
"26635",-16416903.7338009,8554733.36001696
"26636",-16398908.7587419,8552143.68245453
"26637",-16405461.9599669,8548546.02073017
"26638",NA,NA
"26639",-16466998.8635384,8548670.8256338
"26640",-16475750.0539767,8563391.93180785
"26641",-16458152.5514648,8557261.47818253
"26642",-16466998.8635384,8548670.8256338
"26643",NA,NA
"26644",-16490962.7212061,8544130.68398372
"26645",-16499126.1958269,8569656.169951
"26646",-16487375.2766786,8565542.54084309
"26647",-16490962.7212061,8544130.68398372
"26648",NA,NA
"26649",-18366414.8528087,8585179.14899258
"26650",-18369665.9744117,8597048.96599814
"26651",-18356987.4069951,8592286.86609577
"26652",-18366414.8528087,8585179.14899258
"26653",NA,NA
"26654",-16336508.9660512,8581690.56746464
"26655",-16345256.7592883,8588350.44867904
"26656",-16335483.0112715,8598637.02306093
"26657",-16336508.9660512,8581690.56746464
"26658",NA,NA
"26659",-16380757.5124252,8593811.09786439
"26660",-16399340.2033016,8599274.08807686
"26661",-16372346.0421125,8602706.46873629
"26662",-16380757.5124252,8593811.09786439
"26663",NA,NA
"26664",-16467369.1584754,8581627.88228434
"26665",-16490096.4348855,8579980.84776875
"26666",-16487157.8557981,8605757.85871437
"26667",-16467369.1584754,8581627.88228434
"26668",NA,NA
"26669",-18959814.1879934,9162982.33180002
"26670",-18959474.4678677,9162774.73957193
"26671",-18957276.4786543,9158859.92521219
"26672",-18959814.1879934,9162982.33180002
"26673",NA,NA
"26674",-18959814.1879934,9162982.33180002
"26675",-18964634.8165773,9169857.04221703
"26676",-18962372.28054,9167042.91657497
"26677",-18959814.1879934,9162982.33180002
"26678",NA,NA
"26679",-18976273.6280841,9182666.82154841
"26680",-18969275.3934945,9175292.0097886
"26681",-18978396.8788698,9184383.47090049
"26682",-18976273.6280841,9182666.82154841
"26683",NA,NA
"26684",-18984831.1780508,9189001.73596141
"26685",-18978889.4730521,9184587.90649515
"26686",-18985666.8895601,9189210.09225352
"26687",-18984831.1780508,9189001.73596141
"26688",NA,NA
"26689",-18990548.6677666,9192036.76231083
"26690",-18989098.0628298,9191072.31001031
"26691",-19020410.0668166,9203614.67740327
"26692",-18990548.6677666,9192036.76231083
"26693",NA,NA
"26694",-18075777.4908596,9235012.17242455
"26695",-18112083.3806945,9241817.39663065
"26696",-18080543.7642234,9258302.36508565
"26697",-18075777.4908596,9235012.17242455
"26698",NA,NA
"26699",-19087460.6280284,9250575.7169814
"26700",-18957711.3204152,9272519.73189593
"26701",-18779694.577341,9171850.26512232
"26702",-18887148.0531036,9086365.21584185
"26703",-18982076.0478313,9193552.86442189
"26704",-19019679.6685463,9214426.30991947
"26705",-19086964.6366448,9177838.94825623
"26706",-19130346.8966983,9226063.51321571
"26707",-19116557.6567956,9297194.649639
"26708",-19087460.6280284,9250575.7169814
"26709",NA,NA
"26710",-18552415.0188372,9905180.68739149
"26711",-18528417.1891569,9926510.31827089
"26712",-18497900.1302642,9937698.84571598
"26713",-18552415.0188372,9905180.68739149
"26714",NA,NA
"26715",-18408285.3583027,9994528.43215586
"26716",-18420128.001885,9991127.19574917
"26717",-18341248.3858959,10025756.4286339
"26718",-18408285.3583027,9994528.43215586
"26719",NA,NA
"26720",-17415595.9733624,11493015.5614316
"26721",-17319859.4447356,11458157.1351284
"26722",-17386155.8272683,11374402.0197535
"26723",-17362901.9846633,11319297.0598322
"26724",-17264260.8489616,11454233.7451491
"26725",-17170348.6174098,11327274.3970977
"26726",-16948671.043779,11346180.160643
"26727",-16976066.0747164,11283456.185042
"26728",-16929035.2205128,11258496.0002134
"26729",-16990629.8765057,11252635.1797493
"26730",-16890782.7343577,11252543.3257783
"26731",-16916788.3099809,11214652.9602675
"26732",-16606053.1053948,11230376.6878026
"26733",-16136006.147856,11058413.9048457
"26734",-15949921.0517961,11107335.2484754
"26735",-15696381.1275748,10953300.4614044
"26736",-15695552.210468,8468455.78717465
"26737",-15480984.9790684,8478576.88175563
"26738",-15494437.8960466,8419553.65389516
"26739",-15316540.0550163,8232137.97253155
"26740",-15303987.3963712,8160359.06902745
"26741",-15080852.4234012,8355772.34693647
"26742",-14853358.8412182,8064397.98832388
"26743",-14674598.1110686,7678179.24445804
"26744",-14473212.0205466,7540357.4826336
"26745",-14490982.7803226,7509686.54521687
"26746",-14470480.6707359,7416724.35143034
"26747",-14547913.0789894,7315800.29761608
"26748",-14583814.7018746,7362674.99285499
"26749",-14522926.6637433,7425742.38630534
"26750",-14589100.7470307,7385729.1345177
"26751",-14539871.9036138,7419547.70127578
"26752",-14567732.3511234,7421991.55609503
"26753",-14583998.1507425,7579623.35232538
"26754",-14683104.7030164,7529658.24601974
"26755",-14666621.4825169,7520243.22027529
"26756",-14689161.9128579,7459734.74019337
"26757",-14712014.8857145,7474981.64017518
"26758",-14668540.9012271,7597721.04532591
"26759",-14782269.0077117,7778135.66326007
"26760",-14862082.8540465,7799793.32527309
"26761",-14812510.8933026,7831763.33792725
"26762",-14876799.5298923,7903805.61014013
"26763",-14805556.8223293,7866117.16771868
"26764",-14867491.1984478,7946861.69182537
"26765",-14819002.9449049,7937442.13518858
"26766",-14922933.522964,7982444.97825571
"26767",-14891115.3359898,8076999.3918515
"26768",-14933974.4270496,8008978.31738723
"26769",-14973585.7937076,8042027.77866864
"26770",-15001571.9376638,8048040.52969376
"26771",-15065452.9101026,8282305.76359064
"26772",-15062052.3116443,8198479.07759681
"26773",-15089420.1649716,8230021.10122814
"26774",-15037653.6122156,8016434.10306472
"26775",-15130050.6920068,8048218.73492105
"26776",-15147057.0814999,8141104.62180917
"26777",-15113788.2895889,8158862.65644818
"26778",-15157510.269768,8187654.71344328
"26779",-15165578.6227537,8126726.23119428
"26780",-15257078.8414129,8195229.94837286
"26781",-15264746.3246503,8142000.29617344
"26782",-15203304.542714,8145584.0701798
"26783",-15142511.6262179,8049103.34362873
"26784",-15212273.1540328,8012676.26083704
"26785",-15411471.4469452,8221927.76839793
"26786",-15552506.2571345,8288335.06716494
"26787",-15528386.128209,8395778.24236656
"26788",-15505196.8324279,8304922.99477725
"26789",-15461474.8522488,8356817.60298212
"26790",-15529068.9656617,8407100.33159677
"26791",-15629629.5200736,8332815.76222497
"26792",-15737976.4597669,8370050.60914731
"26793",-15739556.1583515,8430661.65338606
"26794",-16021472.9046735,8398437.30122982
"26795",-16134246.3976048,8467207.70203891
