"","x","y","sheep","strip"
"12679",1055,785,1,8
"12680",1055,795,1,8
"12681",1055,805,1,8
"12682",1055,815,1,8
"12683",1055,825,1,8
"12684",1055,835,1,8
"12685",1055,845,1,8
"12686",1055,855,1,8
"12687",1055,865,1,8
"12688",1055,875,1,8
"12689",1055,885,1,8
"12690",1055,895,1,8
"12691",1055,905,1,8
"12692",1055,915,1,8
"12693",1055,925,1,8
"12694",1055,935,1,8
"12695",1055,945,1,8
"12696",1055,955,1,8
"12697",1055,965,1,8
"12698",1055,975,1,8
"12699",1055,985,1,8
"12700",1055,995,1,8
"12701",1055,1005,1,8
"12702",1055,1015,1,8
"12703",1055,1025,1,8
"12704",1055,1035,1,8
"12705",1055,1045,1,8
"12706",1055,1055,1,8
"12707",1055,1065,1,8
"12708",1055,1075,1,8
"12709",1055,1085,1,8
"12710",1055,1095,1,8
"12711",1055,1105,1,8
"12712",1055,1115,1,8
"12713",1055,1125,1,8
"12714",1055,1135,1,8
"12715",1055,1145,1,8
"12716",1055,1155,1,8
"12717",1055,1165,1,8
"12718",1055,1175,1,8
"12719",1055,1185,1,8
"12720",1055,1195,1,8
"12721",1065,5,1,8
"12722",1065,15,1,8
"12723",1065,25,1,8
"12724",1065,35,1,8
"12725",1065,45,1,8
"12726",1065,55,1,8
"12727",1065,65,1,8
"12728",1065,75,1,8
"12729",1065,85,1,8
"12730",1065,95,1,8
"12731",1065,105,1,8
"12732",1065,115,1,8
"12733",1065,125,1,8
"12734",1065,135,1,8
"12735",1065,145,1,8
"12736",1065,155,1,8
"12737",1065,165,1,8
"12738",1065,175,1,8
"12739",1065,185,1,8
"12740",1065,195,1,8
"12741",1065,205,1,8
"12742",1065,215,1,8
"12743",1065,225,1,8
"12744",1065,235,1,8
"12745",1065,245,1,8
"12746",1065,255,1,8
"12747",1065,265,1,8
"12748",1065,275,1,8
"12749",1065,285,1,8
"12750",1065,295,1,8
"12751",1065,305,1,8
"12752",1065,315,1,8
"12753",1065,325,1,8
"12754",1065,335,1,8
"12755",1065,345,1,8
"12756",1065,355,1,8
"12757",1065,365,1,8
"12758",1065,375,1,8
"12759",1065,385,1,8
"12760",1065,395,1,8
"12761",1065,405,1,8
"12762",1065,415,1,8
"12763",1065,425,1,8
"12764",1065,435,1,8
"12765",1065,445,1,8
"12766",1065,455,1,8
"12767",1065,465,1,8
"12768",1065,475,1,8
"12769",1065,485,1,8
"12770",1065,495,1,8
"12771",1065,505,1,8
"12772",1065,515,1,8
"12773",1065,525,1,8
"12774",1065,535,1,8
"12775",1065,545,1,8
"12776",1065,555,1,8
"12777",1065,565,1,8
"12778",1065,575,1,8
"12779",1065,585,1,8
"12780",1065,595,1,8
"12781",1065,605,1,8
"12782",1065,615,1,8
"12783",1065,625,1,8
"12784",1065,635,1,8
"12785",1065,645,1,8
"12786",1065,655,1,8
"12787",1065,665,1,8
"12788",1065,675,1,8
"12789",1065,685,1,8
"12790",1065,695,1,8
"12791",1065,705,1,8
"12792",1065,715,1,8
"12793",1065,725,1,8
"12794",1065,735,1,8
"12795",1065,745,1,8
"12796",1065,755,1,8
"12797",1065,765,1,8
"12798",1065,775,1,8
"12799",1065,785,1,8
"12800",1065,795,1,8
"12801",1065,805,1,8
"12802",1065,815,1,8
"12803",1065,825,1,8
"12804",1065,835,1,8
"12805",1065,845,1,8
"12806",1065,855,1,8
"12807",1065,865,1,8
"12808",1065,875,1,8
"12809",1065,885,1,8
"12810",1065,895,1,8
"12811",1065,905,1,8
"12812",1065,915,1,8
"12813",1065,925,1,8
"12814",1065,935,1,8
"12815",1065,945,1,8
"12816",1065,955,1,8
"12817",1065,965,1,8
"12818",1065,975,1,8
"12819",1065,985,1,8
"12820",1065,995,1,8
"12821",1065,1005,1,8
"12822",1065,1015,1,8
"12823",1065,1025,1,8
"12824",1065,1035,1,8
"12825",1065,1045,1,8
"12826",1065,1055,1,8
"12827",1065,1065,1,8
"12828",1065,1075,1,8
"12829",1065,1085,1,8
"12830",1065,1095,1,8
"12831",1065,1105,1,8
"12832",1065,1115,1,8
"12833",1065,1125,1,8
"12834",1065,1135,1,8
"12835",1065,1145,1,8
"12836",1065,1155,1,8
"12837",1065,1165,1,8
"12838",1065,1175,1,8
"12839",1065,1185,1,8
"12840",1065,1195,1,8
"12841",1075,5,1,8
"12842",1075,15,1,8
"12843",1075,25,1,8
"12844",1075,35,1,8
"12845",1075,45,1,8
"12846",1075,55,1,8
"12847",1075,65,1,8
"12848",1075,75,1,8
"12849",1075,85,1,8
"12850",1075,95,1,8
"12851",1075,105,1,8
"12852",1075,115,1,8
"12853",1075,125,1,8
"12854",1075,135,1,8
"12855",1075,145,1,8
"12856",1075,155,1,8
"12857",1075,165,1,8
"12858",1075,175,1,8
"12859",1075,185,1,8
"12860",1075,195,1,8
"12861",1075,205,1,8
"12862",1075,215,1,8
"12863",1075,225,1,8
"12864",1075,235,1,8
"12865",1075,245,1,8
"12866",1075,255,1,8
"12867",1075,265,1,8
"12868",1075,275,1,8
"12869",1075,285,1,8
"12870",1075,295,1,8
"12871",1075,305,1,8
"12872",1075,315,1,8
"12873",1075,325,1,8
"12874",1075,335,1,8
"12875",1075,345,1,8
"12876",1075,355,1,8
"12877",1075,365,1,8
"12878",1075,375,1,8
"12879",1075,385,1,8
"12880",1075,395,1,8
"12881",1075,405,1,8
"12882",1075,415,1,8
"12883",1075,425,1,8
"12884",1075,435,1,8
"12885",1075,445,1,8
"12886",1075,455,1,8
"12887",1075,465,1,8
"12888",1075,475,1,8
"12889",1075,485,1,8
"12890",1075,495,1,8
"12891",1075,505,1,8
"12892",1075,515,1,8
"12893",1075,525,1,8
"12894",1075,535,1,8
"12895",1075,545,1,8
"12896",1075,555,1,8
"12897",1075,565,1,8
"12898",1075,575,1,8
"12899",1075,585,1,8
"12900",1075,595,1,8
"12901",1075,605,1,8
"12902",1075,615,1,8
"12903",1075,625,1,8
"12904",1075,635,1,8
"12905",1075,645,1,8
"12906",1075,655,1,8
"12907",1075,665,1,8
"12908",1075,675,1,8
"12909",1075,685,1,8
"12910",1075,695,1,8
"12911",1075,705,1,8
"12912",1075,715,1,8
"12913",1075,725,1,8
"12914",1075,735,1,8
"12915",1075,745,1,8
"12916",1075,755,1,8
"12917",1075,765,1,8
"12918",1075,775,1,8
"12919",1075,785,1,8
"12920",1075,795,1,8
"12921",1075,805,1,8
"12922",1075,815,1,8
"12923",1075,825,1,8
"12924",1075,835,1,8
"12925",1075,845,1,8
"12926",1075,855,1,8
"12927",1075,865,1,8
"12928",1075,875,1,8
"12929",1075,885,1,8
"12930",1075,895,1,8
"12931",1075,905,1,8
"12932",1075,915,1,8
"12933",1075,925,1,8
"12934",1075,935,1,8
"12935",1075,945,1,8
"12936",1075,955,1,8
"12937",1075,965,1,8
"12938",1075,975,1,8
"12939",1075,985,1,8
"12940",1075,995,1,8
"12941",1075,1005,1,8
"12942",1075,1015,1,8
"12943",1075,1025,1,8
"12944",1075,1035,1,8
"12945",1075,1045,1,8
"12946",1075,1055,1,8
"12947",1075,1065,1,8
"12948",1075,1075,1,8
"12949",1075,1085,1,8
"12950",1075,1095,1,8
"12951",1075,1105,1,8
"12952",1075,1115,1,8
"12953",1075,1125,1,8
"12954",1075,1135,1,8
"12955",1075,1145,1,8
"12956",1075,1155,1,8
"12957",1075,1165,1,8
"12958",1075,1175,1,8
"12959",1075,1185,1,8
"12960",1075,1195,1,8
"12961",1085,5,1,8
"12962",1085,15,1,8
"12963",1085,25,1,8
"12964",1085,35,1,8
"12965",1085,45,1,8
"12966",1085,55,1,8
"12967",1085,65,1,8
"12968",1085,75,1,8
"12969",1085,85,1,8
"12970",1085,95,1,8
"12971",1085,105,1,8
"12972",1085,115,1,8
"12973",1085,125,1,8
"12974",1085,135,1,8
"12975",1085,145,1,8
"12976",1085,155,1,8
"12977",1085,165,1,8
"12978",1085,175,1,8
"12979",1085,185,1,8
"12980",1085,195,1,8
"12981",1085,205,1,8
"12982",1085,215,1,8
"12983",1085,225,1,8
"12984",1085,235,1,8
"12985",1085,245,1,8
"12986",1085,255,1,8
"12987",1085,265,1,8
"12988",1085,275,1,8
"12989",1085,285,1,8
"12990",1085,295,1,8
"12991",1085,305,1,8
"12992",1085,315,1,8
"12993",1085,325,1,8
"12994",1085,335,1,8
"12995",1085,345,1,8
"12996",1085,355,1,8
"12997",1085,365,1,8
"12998",1085,375,1,8
"12999",1085,385,1,8
"13000",1085,395,1,8
"13001",1085,405,1,8
"13002",1085,415,1,8
"13003",1085,425,1,8
"13004",1085,435,1,8
"13005",1085,445,1,8
"13006",1085,455,1,8
"13007",1085,465,1,8
"13008",1085,475,1,8
"13009",1085,485,1,8
"13010",1085,495,1,8
"13011",1085,505,1,8
"13012",1085,515,1,8
"13013",1085,525,1,8
"13014",1085,535,1,8
"13015",1085,545,1,8
"13016",1085,555,1,8
"13017",1085,565,1,8
"13018",1085,575,1,8
"13019",1085,585,1,8
"13020",1085,595,1,8
"13021",1085,605,1,8
"13022",1085,615,1,8
"13023",1085,625,1,8
"13024",1085,635,1,8
"13025",1085,645,1,8
"13026",1085,655,1,8
"13027",1085,665,1,8
"13028",1085,675,1,8
"13029",1085,685,1,8
"13030",1085,695,1,8
"13031",1085,705,1,8
"13032",1085,715,1,8
"13033",1085,725,1,8
"13034",1085,735,1,8
"13035",1085,745,1,8
"13036",1085,755,1,8
"13037",1085,765,1,8
"13038",1085,775,1,8
"13039",1085,785,1,8
"13040",1085,795,1,8
"13041",1085,805,1,8
"13042",1085,815,1,8
"13043",1085,825,1,8
"13044",1085,835,1,8
"13045",1085,845,1,8
"13046",1085,855,1,8
"13047",1085,865,1,8
"13048",1085,875,1,8
"13049",1085,885,1,8
"13050",1085,895,1,8
"13051",1085,905,1,8
"13052",1085,915,1,8
"13053",1085,925,1,8
"13054",1085,935,1,8
"13055",1085,945,1,8
"13056",1085,955,1,8
"13057",1085,965,1,8
"13058",1085,975,1,8
"13059",1085,985,1,8
"13060",1085,995,1,8
"13061",1085,1005,1,8
"13062",1085,1015,1,8
"13063",1085,1025,1,8
"13064",1085,1035,1,8
"13065",1085,1045,1,8
"13066",1085,1055,1,8
"13067",1085,1065,1,8
"13068",1085,1075,1,8
"13069",1085,1085,1,8
"13070",1085,1095,1,8
"13071",1085,1105,1,8
"13072",1085,1115,1,8
"13073",1085,1125,1,8
"13074",1085,1135,1,8
"13075",1085,1145,1,8
"13076",1085,1155,1,8
"13077",1085,1165,1,8
"13078",1085,1175,1,8
"13079",1085,1185,1,8
"13080",1085,1195,1,8
"13081",1095,5,1,8
"13082",1095,15,1,8
"13083",1095,25,1,8
"13084",1095,35,1,8
"13085",1095,45,1,8
"13086",1095,55,1,8
"13087",1095,65,1,8
"13088",1095,75,1,8
"13089",1095,85,1,8
"13090",1095,95,1,8
"13091",1095,105,1,8
"13092",1095,115,1,8
"13093",1095,125,1,8
"13094",1095,135,1,8
"13095",1095,145,1,8
"13096",1095,155,1,8
"13097",1095,165,1,8
"13098",1095,175,1,8
"13099",1095,185,1,8
"13100",1095,195,1,8
"13101",1095,205,1,8
"13102",1095,215,1,8
"13103",1095,225,1,8
"13104",1095,235,1,8
"13105",1095,245,1,8
"13106",1095,255,1,8
"13107",1095,265,1,8
"13108",1095,275,1,8
"13109",1095,285,1,8
"13110",1095,295,1,8
"13111",1095,305,1,8
"13112",1095,315,1,8
"13113",1095,325,1,8
"13114",1095,335,1,8
"13115",1095,345,1,8
"13116",1095,355,1,8
"13117",1095,365,1,8
"13118",1095,375,1,8
"13119",1095,385,1,8
"13120",1095,395,1,8
"13121",1095,405,1,8
"13122",1095,415,1,8
"13123",1095,425,1,8
"13124",1095,435,1,8
"13125",1095,445,1,8
"13126",1095,455,1,8
"13127",1095,465,1,8
"13128",1095,475,1,8
"13129",1095,485,1,8
"13130",1095,495,1,8
"13131",1095,505,1,8
"13132",1095,515,1,8
"13133",1095,525,1,8
"13134",1095,535,1,8
"13135",1095,545,1,8
"13136",1095,555,1,8
"13137",1095,565,1,8
"13138",1095,575,1,8
"13139",1095,585,1,8
"13140",1095,595,1,8
"13141",1095,605,1,8
"13142",1095,615,1,8
"13143",1095,625,1,8
"13144",1095,635,1,8
"13145",1095,645,1,8
"13146",1095,655,1,8
"13147",1095,665,1,8
"13148",1095,675,1,8
"13149",1095,685,1,8
"13150",1095,695,1,8
"13151",1095,705,1,8
"13152",1095,715,1,8
"13153",1095,725,1,8
"13154",1095,735,1,8
"13155",1095,745,1,8
"13156",1095,755,1,8
"13157",1095,765,1,8
"13158",1095,775,1,8
"13159",1095,785,1,8
"13160",1095,795,1,8
"13161",1095,805,1,8
"13162",1095,815,1,8
"13163",1095,825,1,8
"13164",1095,835,1,8
"13165",1095,845,1,8
"13166",1095,855,1,8
"13167",1095,865,1,8
"13168",1095,875,1,8
"13169",1095,885,1,8
"13170",1095,895,1,8
"13171",1095,905,1,8
"13172",1095,915,1,8
"13173",1095,925,1,8
"13174",1095,935,1,8
"13175",1095,945,1,8
"13176",1095,955,1,8
"13177",1095,965,1,8
"13178",1095,975,1,8
"13179",1095,985,1,8
"13180",1095,995,1,8
"13181",1095,1005,1,8
"13182",1095,1015,1,8
"13183",1095,1025,1,8
"13184",1095,1035,1,8
"13185",1095,1045,1,8
"13186",1095,1055,1,8
"13187",1095,1065,1,8
"13188",1095,1075,1,8
"13189",1095,1085,1,8
"13190",1095,1095,1,8
"13191",1095,1105,1,8
"13192",1095,1115,1,8
"13193",1095,1125,1,8
"13194",1095,1135,1,8
"13195",1095,1145,1,8
"13196",1095,1155,1,8
"13197",1095,1165,1,8
"13198",1095,1175,1,8
"13199",1095,1185,1,8
"13200",1095,1195,1,8
"13201",1105,5,1,8
"13202",1105,15,1,8
"13203",1105,25,1,8
"13204",1105,35,1,8
"13205",1105,45,1,8
"13206",1105,55,1,8
"13207",1105,65,1,8
"13208",1105,75,1,8
"13209",1105,85,1,8
"13210",1105,95,1,8
"13211",1105,105,1,8
"13212",1105,115,1,8
"13213",1105,125,1,8
"13214",1105,135,1,8
"13215",1105,145,1,8
"13216",1105,155,1,8
"13217",1105,165,1,8
"13218",1105,175,1,8
"13219",1105,185,1,8
"13220",1105,195,1,8
"13221",1105,205,1,8
"13222",1105,215,1,8
"13223",1105,225,1,8
"13224",1105,235,1,8
"13225",1105,245,1,8
"13226",1105,255,1,8
"13227",1105,265,1,8
"13228",1105,275,1,8
"13229",1105,285,1,8
"13230",1105,295,1,8
"13231",1105,305,1,8
"13232",1105,315,1,8
"13233",1105,325,1,8
"13234",1105,335,1,8
"13235",1105,345,1,8
"13236",1105,355,1,8
"13237",1105,365,1,8
"13238",1105,375,1,8
"13239",1105,385,1,8
"13240",1105,395,1,8
"13241",1105,405,1,8
"13242",1105,415,1,8
"13243",1105,425,1,8
"13244",1105,435,1,8
"13245",1105,445,1,8
"13246",1105,455,1,8
"13247",1105,465,1,8
"13248",1105,475,1,8
"13249",1105,485,1,8
"13250",1105,495,1,8
"13251",1105,505,1,8
"13252",1105,515,1,8
"13253",1105,525,1,8
"13254",1105,535,1,8
"13255",1105,545,1,8
"13256",1105,555,1,8
"13257",1105,565,1,8
"13258",1105,575,1,8
"13259",1105,585,1,8
"13260",1105,595,1,8
"13261",1105,605,1,8
"13262",1105,615,1,8
"13263",1105,625,1,8
"13264",1105,635,1,8
"13265",1105,645,1,8
"13266",1105,655,1,8
"13267",1105,665,1,8
"13268",1105,675,1,8
"13269",1105,685,1,8
"13270",1105,695,1,8
"13271",1105,705,1,8
"13272",1105,715,1,8
"13273",1105,725,1,8
"13274",1105,735,1,8
"13275",1105,745,1,8
"13276",1105,755,1,8
"13277",1105,765,1,8
"13278",1105,775,1,8
"13279",1105,785,1,8
"13280",1105,795,1,8
"13281",1105,805,1,8
"13282",1105,815,1,8
"13283",1105,825,1,8
"13284",1105,835,1,8
"13285",1105,845,1,8
"13286",1105,855,1,8
"13287",1105,865,1,8
"13288",1105,875,1,8
"13289",1105,885,1,8
"13290",1105,895,1,8
"13291",1105,905,1,8
"13292",1105,915,1,8
"13293",1105,925,1,8
"13294",1105,935,1,8
"13295",1105,945,1,8
"13296",1105,955,1,8
"13297",1105,965,1,8
"13298",1105,975,1,8
"13299",1105,985,1,8
"13300",1105,995,1,8
"13301",1105,1005,1,8
"13302",1105,1015,1,8
"13303",1105,1025,1,8
"13304",1105,1035,1,8
"13305",1105,1045,1,8
"13306",1105,1055,1,8
"13307",1105,1065,1,8
"13308",1105,1075,1,8
"13309",1105,1085,1,8
"13310",1105,1095,1,8
"13311",1105,1105,1,8
"13312",1105,1115,1,8
"13313",1105,1125,1,8
"13314",1105,1135,1,8
"13315",1105,1145,1,8
"13316",1105,1155,1,8
"13317",1105,1165,1,8
"13318",1105,1175,1,8
"13319",1105,1185,1,8
"13320",1105,1195,1,8
"13321",1115,5,1,8
"13322",1115,15,1,8
"13323",1115,25,1,8
"13324",1115,35,1,8
"13325",1115,45,1,8
"13326",1115,55,1,8
"13327",1115,65,1,8
"13328",1115,75,1,8
"13329",1115,85,1,8
"13330",1115,95,1,8
"13331",1115,105,1,8
"13332",1115,115,1,8
"13333",1115,125,1,8
"13334",1115,135,1,8
"13335",1115,145,1,8
"13336",1115,155,1,8
"13337",1115,165,1,8
"13338",1115,175,1,8
"13339",1115,185,1,8
"13340",1115,195,1,8
"13341",1115,205,1,8
"13342",1115,215,1,8
"13343",1115,225,1,8
"13344",1115,235,1,8
"13345",1115,245,1,8
"13346",1115,255,1,8
"13347",1115,265,1,8
"13348",1115,275,1,8
"13349",1115,285,1,8
"13350",1115,295,1,8
"13351",1115,305,1,8
"13352",1115,315,1,8
"13353",1115,325,1,8
"13354",1115,335,1,8
"13355",1115,345,1,8
"13356",1115,355,1,8
"13357",1115,365,1,8
"13358",1115,375,1,8
"13359",1115,385,1,8
"13360",1115,395,1,8
"13361",1115,405,1,8
"13362",1115,415,1,8
"13363",1115,425,1,8
"13364",1115,435,1,8
"13365",1115,445,1,8
"13366",1115,455,1,8
"13367",1115,465,1,8
"13368",1115,475,1,8
"13369",1115,485,1,8
"13370",1115,495,1,8
"13371",1115,505,1,8
"13372",1115,515,1,8
"13373",1115,525,1,8
"13374",1115,535,1,8
"13375",1115,545,1,8
"13376",1115,555,1,8
"13377",1115,565,1,8
"13378",1115,575,1,8
"13379",1115,585,1,8
"13380",1115,595,1,8
"13381",1115,605,1,8
"13382",1115,615,1,8
"13383",1115,625,1,8
"13384",1115,635,1,8
"13385",1115,645,1,8
"13386",1115,655,1,8
"13387",1115,665,1,8
"13388",1115,675,1,8
"13389",1115,685,1,8
"13390",1115,695,1,8
"13391",1115,705,1,8
"13392",1115,715,1,8
"13393",1115,725,1,8
"13394",1115,735,1,8
"13395",1115,745,1,8
"13396",1115,755,1,8
"13397",1115,765,1,8
"13398",1115,775,1,8
"13399",1115,785,1,8
"13400",1115,795,1,8
"13401",1115,805,1,8
"13402",1115,815,1,8
"13403",1115,825,1,8
"13404",1115,835,1,8
"13405",1115,845,1,8
"13406",1115,855,1,8
"13407",1115,865,1,8
"13408",1115,875,1,8
"13409",1115,885,1,8
"13410",1115,895,1,8
"13411",1115,905,1,8
"13412",1115,915,1,8
"13413",1115,925,1,8
"13414",1115,935,1,8
"13415",1115,945,1,8
"13416",1115,955,1,8
"13417",1115,965,1,8
"13418",1115,975,1,8
"13419",1115,985,1,8
"13420",1115,995,1,8
"13421",1115,1005,1,8
"13422",1115,1015,1,8
"13423",1115,1025,1,8
"13424",1115,1035,1,8
"13425",1115,1045,1,8
"13426",1115,1055,1,8
"13427",1115,1065,1,8
"13428",1115,1075,1,8
"13429",1115,1085,1,8
"13430",1115,1095,1,8
"13431",1115,1105,1,8
"13432",1115,1115,1,8
"13433",1115,1125,1,8
"13434",1115,1135,1,8
"13435",1115,1145,1,8
"13436",1115,1155,1,8
"13437",1115,1165,1,8
"13438",1115,1175,1,8
"13439",1115,1185,1,8
"13440",1115,1195,1,8
"13441",1125,5,1,8
"13442",1125,15,1,8
"13443",1125,25,1,8
"13444",1125,35,1,8
"13445",1125,45,1,8
"13446",1125,55,1,8
"13447",1125,65,1,8
"13448",1125,75,1,8
"13449",1125,85,1,8
"13450",1125,95,1,8
"13451",1125,105,1,8
"13452",1125,115,1,8
"13453",1125,125,1,8
"13454",1125,135,1,8
"13455",1125,145,1,8
"13456",1125,155,1,8
"13457",1125,165,1,8
"13458",1125,175,1,8
"13459",1125,185,1,8
"13460",1125,195,1,8
"13461",1125,205,1,8
"13462",1125,215,1,8
"13463",1125,225,1,8
"13464",1125,235,1,8
"13465",1125,245,1,8
"13466",1125,255,1,8
"13467",1125,265,1,8
"13468",1125,275,1,8
"13469",1125,285,1,8
"13470",1125,295,1,8
"13471",1125,305,1,8
"13472",1125,315,1,8
"13473",1125,325,1,8
"13474",1125,335,1,8
"13475",1125,345,1,8
"13476",1125,355,1,8
"13477",1125,365,1,8
"13478",1125,375,1,8
"13479",1125,385,1,8
"13480",1125,395,1,8
"13481",1125,405,1,8
"13482",1125,415,1,8
"13483",1125,425,1,8
"13484",1125,435,1,8
"13485",1125,445,1,8
"13486",1125,455,1,8
"13487",1125,465,1,8
"13488",1125,475,1,8
"13489",1125,485,1,8
"13490",1125,495,1,8
"13491",1125,505,1,8
"13492",1125,515,1,8
"13493",1125,525,1,8
"13494",1125,535,1,8
"13495",1125,545,1,8
"13496",1125,555,1,8
"13497",1125,565,1,8
"13498",1125,575,1,8
"13499",1125,585,1,8
"13500",1125,595,1,8
"13501",1125,605,1,8
"13502",1125,615,1,8
"13503",1125,625,1,8
"13504",1125,635,1,8
"13505",1125,645,1,8
"13506",1125,655,1,8
"13507",1125,665,1,8
"13508",1125,675,1,8
"13509",1125,685,1,8
"13510",1125,695,1,8
"13511",1125,705,1,8
"13512",1125,715,1,8
"13513",1125,725,1,8
"13514",1125,735,1,8
"13515",1125,745,1,8
"13516",1125,755,1,8
"13517",1125,765,1,8
"13518",1125,775,1,8
"13519",1125,785,1,8
"13520",1125,795,1,8
"13521",1125,805,1,8
"13522",1125,815,1,8
"13523",1125,825,1,8
"13524",1125,835,1,8
"13525",1125,845,1,8
"13526",1125,855,1,8
"13527",1125,865,1,8
"13528",1125,875,1,8
"13529",1125,885,1,8
"13530",1125,895,1,8
"13531",1125,905,1,8
"13532",1125,915,1,8
"13533",1125,925,1,8
"13534",1125,935,1,8
"13535",1125,945,1,8
"13536",1125,955,1,8
"13537",1125,965,1,8
"13538",1125,975,1,8
"13539",1125,985,1,8
"13540",1125,995,1,8
"13541",1125,1005,1,8
"13542",1125,1015,1,8
"13543",1125,1025,1,8
"13544",1125,1035,1,8
"13545",1125,1045,1,8
"13546",1125,1055,1,8
"13547",1125,1065,1,8
"13548",1125,1075,1,8
"13549",1125,1085,1,8
"13550",1125,1095,1,8
"13551",1125,1105,1,8
"13552",1125,1115,1,8
"13553",1125,1125,1,8
"13554",1125,1135,1,8
"13555",1125,1145,1,8
"13556",1125,1155,1,8
"13557",1125,1165,1,8
"13558",1125,1175,1,8
"13559",1125,1185,1,8
"13560",1125,1195,1,8
"13561",1135,5,1,8
"13562",1135,15,1,8
"13563",1135,25,1,8
"13564",1135,35,1,8
"13565",1135,45,1,8
"13566",1135,55,1,8
"13567",1135,65,1,8
"13568",1135,75,1,8
"13569",1135,85,1,8
"13570",1135,95,1,8
"13571",1135,105,1,8
"13572",1135,115,1,8
"13573",1135,125,1,8
"13574",1135,135,1,8
"13575",1135,145,1,8
"13576",1135,155,1,8
"13577",1135,165,1,8
"13578",1135,175,1,8
"13579",1135,185,1,8
"13580",1135,195,1,8
"13581",1135,205,1,8
"13582",1135,215,1,8
"13583",1135,225,1,8
"13584",1135,235,1,8
"13585",1135,245,1,8
"13586",1135,255,1,8
"13587",1135,265,1,8
"13588",1135,275,1,8
"13589",1135,285,1,8
"13590",1135,295,1,8
"13591",1135,305,1,8
"13592",1135,315,1,8
"13593",1135,325,1,8
"13594",1135,335,1,8
"13595",1135,345,1,8
"13596",1135,355,1,8
"13597",1135,365,1,8
"13598",1135,375,1,8
"13599",1135,385,1,8
"13600",1135,395,1,8
"13601",1135,405,1,8
"13602",1135,415,1,8
"13603",1135,425,1,8
"13604",1135,435,1,8
"13605",1135,445,1,8
"13606",1135,455,1,8
"13607",1135,465,1,8
"13608",1135,475,1,8
"13609",1135,485,1,8
"13610",1135,495,1,8
"13611",1135,505,1,8
"13612",1135,515,1,8
"13613",1135,525,1,8
"13614",1135,535,1,8
"13615",1135,545,1,8
"13616",1135,555,1,8
"13617",1135,565,1,8
"13618",1135,575,1,8
"13619",1135,585,1,8
"13620",1135,595,1,8
"13621",1135,605,1,8
"13622",1135,615,1,8
"13623",1135,625,1,8
"13624",1135,635,1,8
"13625",1135,645,1,8
"13626",1135,655,1,8
"13627",1135,665,1,8
"13628",1135,675,1,8
"13629",1135,685,1,8
"13630",1135,695,1,8
"13631",1135,705,1,8
"13632",1135,715,1,8
"13633",1135,725,1,8
"13634",1135,735,1,8
"13635",1135,745,1,8
"13636",1135,755,1,8
"13637",1135,765,1,8
"13638",1135,775,1,8
"13639",1135,785,1,8
"13640",1135,795,1,8
"13641",1135,805,1,8
"13642",1135,815,1,8
"13643",1135,825,1,8
"13644",1135,835,1,8
"13645",1135,845,1,8
"13646",1135,855,1,8
"13647",1135,865,1,8
"13648",1135,875,1,8
"13649",1135,885,1,8
"13650",1135,895,1,8
"13651",1135,905,1,8
"13652",1135,915,1,8
"13653",1135,925,1,8
"13654",1135,935,1,8
"13655",1135,945,1,8
"13656",1135,955,1,8
"13657",1135,965,1,8
"13658",1135,975,1,8
"13659",1135,985,1,8
"13660",1135,995,1,8
"13661",1135,1005,1,8
"13662",1135,1015,1,8
"13663",1135,1025,1,8
"13664",1135,1035,1,8
"13665",1135,1045,1,8
"13666",1135,1055,1,8
"13667",1135,1065,1,8
"13668",1135,1075,1,8
"13669",1135,1085,1,8
"13670",1135,1095,1,8
"13671",1135,1105,1,8
"13672",1135,1115,1,8
"13673",1135,1125,1,8
"13674",1135,1135,1,8
"13675",1135,1145,1,8
"13676",1135,1155,1,8
"13677",1135,1165,1,8
"13678",1135,1175,1,8
"13679",1135,1185,1,8
"13680",1135,1195,1,8
"13681",1145,5,1,8
"13682",1145,15,1,8
"13683",1145,25,1,8
"13684",1145,35,1,8
"13685",1145,45,1,8
"13686",1145,55,1,8
"13687",1145,65,1,8
"13688",1145,75,1,8
"13689",1145,85,1,8
"13690",1145,95,1,8
"13691",1145,105,1,8
"13692",1145,115,1,8
"13693",1145,125,1,8
"13694",1145,135,1,8
"13695",1145,145,1,8
"13696",1145,155,1,8
"13697",1145,165,1,8
"13698",1145,175,1,8
"13699",1145,185,1,8
"13700",1145,195,1,8
"13701",1145,205,1,8
"13702",1145,215,1,8
"13703",1145,225,1,8
"13704",1145,235,1,8
"13705",1145,245,1,8
"13706",1145,255,1,8
"13707",1145,265,1,8
"13708",1145,275,1,8
"13709",1145,285,1,8
"13710",1145,295,1,8
"13711",1145,305,1,8
"13712",1145,315,1,8
"13713",1145,325,1,8
"13714",1145,335,1,8
"13715",1145,345,1,8
"13716",1145,355,1,8
"13717",1145,365,1,8
"13718",1145,375,1,8
"13719",1145,385,1,8
"13720",1145,395,1,8
"13721",1145,405,1,8
"13722",1145,415,1,8
"13723",1145,425,1,8
"13724",1145,435,1,8
"13725",1145,445,1,8
"13726",1145,455,1,8
"13727",1145,465,1,8
"13728",1145,475,1,8
"13729",1145,485,1,8
"13730",1145,495,1,8
"13731",1145,505,1,8
"13732",1145,515,1,8
"13733",1145,525,1,8
"13734",1145,535,1,8
"13735",1145,545,1,8
"13736",1145,555,1,8
"13737",1145,565,1,8
"13738",1145,575,1,8
"13739",1145,585,1,8
"13740",1145,595,1,8
