"","varb","resp","id","root","STG1N","LOGLVS","LOGSLA","BLK"
"1619.fruit","fruit",297,1619,1,1,2.68484536164441,-0.65258645848183,"4"
"1620.fruit","fruit",95,1620,1,3,2.29003461136252,-0.80119726312681,"4"
"1621.fruit","fruit",138,1621,1,1,2.48287358360875,-0.660515185796935,"4"
"1622.fruit","fruit",513,1622,1,1,2.93801909747621,-0.725332778474372,"4"
"1623.fruit","fruit",123,1623,1,3,2.27415784926368,-0.746385265026744,"4"
"1624.fruit","fruit",183,1624,1,3,2.39619934709574,-0.788089772917823,"4"
"1625.fruit","fruit",217,1625,1,1,2.8109042806687,-0.707188933027688,"4"
"1626.fruit","fruit",133,1626,1,3,2.38738982633873,-0.596358012503492,"4"
"1627.fruit","fruit",341,1627,1,1,2.82736927305383,-0.708711153278576,"4"
"1628.fruit","fruit",210,1628,1,3,2.57978359661681,-0.734961971896855,"4"
"1629.fruit","fruit",57,1629,1,2,3.05384642685225,-0.841266536587394,"4"
"1630.fruit","fruit",82,1630,1,1,2.38021124171161,-0.840306424382292,"4"
"1631.fruit","fruit",580,1631,1,3,2.77232170672292,-0.716219518095163,"4"
"1632.fruit","fruit",104,1632,1,1,2.50242711998443,-0.617719633693073,"4"
"1633.fruit","fruit",120,1633,1,3,2.19033169817029,-0.670764665228259,"4"
"1634.fruit","fruit",163,1634,1,3,2.25285303097989,-0.831784045031558,"4"
"1635.fruit","fruit",387,1635,1,3,2.65896484266443,-0.736672019131063,"4"
"1636.fruit","fruit",86,1636,1,1,2.36921585741014,-0.657698738482084,"4"
"1637.fruit","fruit",417,1637,1,1,2.82477646247555,-0.81957619032163,"4"
"1638.fruit","fruit",316,1638,1,1,2.59549622182557,-0.791293171884689,"4"
"1639.fruit","fruit",374,1639,1,1,2.64836001098093,-0.710673113619342,"4"
"1640.fruit","fruit",323,1640,1,1,2.64640372622307,-0.72660178142123,"4"
"1641.fruit","fruit",219,1641,1,1,2.48287358360875,-0.739888465291301,"4"
"1642.fruit","fruit",158,1642,1,3,2.45178643552429,-0.647052205070525,"4"
"1643.fruit","fruit",77,1643,1,3,2.06069784035361,-0.642460292523766,"4"
"1644.fruit","fruit",165,1644,1,3,2.29446622616159,-0.741888555390374,"4"
"1645.fruit","fruit",104,1645,1,3,2.50785587169583,-0.67797584994782,"4"
"1646.fruit","fruit",274,1646,1,1,2.93601079571521,-0.767363390890209,"4"
"1647.fruit","fruit",383,1647,1,1,2.78746047451841,-0.684422896161777,"4"
"1648.fruit","fruit",244,1648,1,1,2.56466606425209,-0.770538190742962,"4"
"1649.fruit","fruit",142,1649,1,3,2.51851393987789,-0.682073789013088,"4"
"1650.fruit","fruit",203,1650,1,3,2.54282542695918,-0.712974529227921,"4"
"1651.fruit","fruit",0,1651,1,3,2.60852603357719,-0.750638420716965,"4"
"1652.fruit","fruit",632,1652,1,1,2.9415114326344,-0.649143667112747,"4"
"1653.fruit","fruit",272,1653,1,3,2.78461729263288,-0.675779967639248,"4"
"1654.fruit","fruit",219,1654,1,1,2.81023251799508,-0.741432887792361,"4"
"1655.fruit","fruit",335,1655,1,3,2.87040390527903,-0.7001916492538,"4"
"1656.fruit","fruit",118,1656,1,3,2.57403126772772,-0.69160890468965,"4"
"1657.fruit","fruit",206,1657,1,3,2.54900326202579,-0.566830856995151,"4"
"1658.fruit","fruit",332,1658,1,3,2.88536122003151,-0.745313983145046,"4"
"1659.fruit","fruit",250,1659,1,1,2.50514997831991,-0.695392164748144,"4"
"1660.fruit","fruit",224,1660,1,1,2.73957234445009,-0.742026577317302,"4"
"1661.fruit","fruit",119,1661,1,1,2.61172330800734,-0.794633632842404,"4"
"1662.fruit","fruit",597,1662,1,3,2.8109042806687,-0.643452676486187,"4"
"1663.fruit","fruit",128,1663,1,3,2.50650503240487,-0.675955640913903,"4"
"1664.fruit","fruit",152,1664,1,3,2.47129171105894,-0.777145938634039,"4"
"1665.fruit","fruit",132,1665,1,3,2.15228834438306,-0.655305503281187,"4"
"1666.fruit","fruit",643,1666,1,1,2.81424759573192,-0.720010495975375,"4"
"1667.fruit","fruit",95,1667,1,3,2.21218760440396,-0.738214990752555,"4"
"1668.fruit","fruit",160,1668,1,3,2.43296929087441,-0.630320931362209,"4"
"1669.fruit","fruit",129,1669,1,3,2.60745502321467,-0.726930351256297,"4"
"1670.fruit","fruit",36,1670,1,3,2.11058971029925,-0.680595583359818,"4"
"1671.fruit","fruit",92,1671,1,3,2.45484486000851,-0.714976999069777,"4"
"1672.fruit","fruit",122,1672,1,1,2.34044411484012,-0.676751767573652,"4"
"1673.fruit","fruit",273,1673,1,1,2.72672720902657,-0.738838060939812,"4"
"1674.fruit","fruit",286,1674,1,1,2.90633504180509,-0.692943143778714,"4"
"1675.fruit","fruit",183,1675,1,3,2.4456042032736,-0.676793413022273,"4"
"1676.fruit","fruit",402,1676,1,1,2.91434315711944,-0.757183191502853,"4"
"1677.fruit","fruit",96,1677,1,1,2.8488047010518,-0.601592555611862,"4"
"1678.fruit","fruit",239,1678,1,1,2.74663419893758,-0.704650673381386,"4"
"1679.fruit","fruit",30,1679,1,3,2.06069784035361,-0.676900229583045,"4"
"1680.fruit","fruit",93,1680,1,3,2.18752072083646,-0.658637196868507,"4"
"1681.fruit","fruit",317,1681,1,3,2.59217675739587,-0.619048903796168,"4"
"1682.fruit","fruit",240,1682,1,3,2.63748972951251,-0.692144600385912,"4"
"1683.fruit","fruit",22,1683,1,1,2.86332286012046,-0.70327689994681,"4"
"1684.fruit","fruit",702,1684,1,1,3.02160271602824,-0.728018336348249,"4"
"1685.fruit","fruit",450,1685,1,1,2.90091306773767,-0.706207499392498,"4"
"1686.fruit","fruit",732,1686,1,1,2.94546858513182,-0.780200576216845,"4"
"1687.fruit","fruit",177,1687,1,1,2.4456042032736,-0.699564182262796,"4"
"1688.fruit","fruit",150,1688,1,1,2.73559889969818,-0.716915864268681,"4"
"1689.fruit","fruit",71,1689,1,3,2.34044411484012,-0.605145212557056,"4"
"1690.fruit","fruit",37,1690,1,3,2.19865708695442,-0.82531983044475,"4"
"1691.fruit","fruit",542,1691,1,1,2.61066016308988,-0.660740064594287,"4"
"1692.fruit","fruit",307,1692,1,3,2.74429298312268,-0.65874932081299,"4"
"1693.fruit","fruit",245,1693,1,3,2.66464197555613,-0.660027012516799,"4"
"1694.fruit","fruit",137,1694,1,1,2.24303804868629,-0.739758774210033,"4"
"1695.fruit","fruit",276,1695,1,1,2.62531245096167,-0.733008037834719,"4"
"1696.fruit","fruit",186,1696,1,3,2.61384182187607,-0.711256908610338,"4"
"1697.fruit","fruit",508,1697,1,1,3.01367969729119,-0.687999274144971,"4"
"1698.fruit","fruit",74,1698,1,3,2.14301480025409,-0.752003698003015,"4"
"1699.fruit","fruit",158,1699,1,3,2.46538285144842,-0.583696838848591,"4"
"1700.fruit","fruit",434,1700,1,3,2.63948648926859,-0.72527120413319,"4"
"1701.fruit","fruit",180,1701,1,1,2.67577834167409,-0.743349570555197,"4"
"1702.fruit","fruit",82,1702,1,3,2.34439227368511,-0.686009165654714,"4"
"1703.fruit","fruit",333,1703,1,3,2.6570558528571,-0.788826252036465,"4"
"1704.fruit","fruit",231,1704,1,3,2.47129171105894,-0.591664701311729,"4"
"1705.fruit","fruit",505,1705,1,1,2.54777470538782,-0.668491175434517,"4"
"1706.fruit","fruit",426,1706,1,3,2.88930170250631,-0.725538377677262,"4"
"1707.fruit","fruit",192,1707,1,3,2.35024801833416,-0.63556929679685,"4"
"1708.fruit","fruit",323,1708,1,3,2.61909333062674,-0.749484327576851,"4"
"1709.fruit","fruit",658,1709,1,3,2.66086547800387,-0.774166869392055,"4"
"1710.fruit","fruit",140,1710,1,3,2.28103336724773,-0.758476772343748,"4"
"1711.fruit","fruit",177,1711,1,3,2.49415459401844,-0.684998067160016,"4"
"1712.fruit","fruit",340,1712,1,3,2.41329976408125,-0.727122370494223,"4"
"1713.fruit","fruit",461,1713,1,1,2.51054501020661,-0.802382806193055,"4"
"1714.fruit","fruit",786,1714,1,1,2.96284268120124,-0.741010200023845,"4"
"1715.fruit","fruit",66,1715,1,1,2.02118929906994,-0.628606691694738,"4"
"1716.fruit","fruit",214,1716,1,1,2.42324587393681,-0.571884968637907,"4"
"1717.fruit","fruit",586,1717,1,3,2.79518458968242,-0.66320540418622,"4"
"1718.fruit","fruit",449,1718,1,3,2.60314437262018,-0.640629675622728,"4"
"1719.fruit","fruit",345,1719,1,3,2.56348108539441,-0.747011143851887,"4"
"1720.fruit","fruit",143,1720,1,3,2.41830129131975,-0.66113114586339,"4"
"1721.fruit","fruit",293,1721,1,1,2.6170003411209,-0.79865386682808,"4"
"1722.fruit","fruit",727,1722,1,1,2.53781909507327,-0.804127425555327,"4"
"1723.fruit","fruit",142,1723,1,1,2.38738982633873,-0.69170290817544,"4"
"1724.fruit","fruit",109,1724,1,1,2.16435285578444,-0.753680895211555,"4"
"1725.fruit","fruit",117,1725,1,3,2.34439227368511,-0.690150391271236,"4"
"1726.fruit","fruit",186,1726,1,1,2.16435285578444,-0.750086106431842,"4"
"1727.fruit","fruit",271,1727,1,3,2.45178643552429,-0.755273676701706,"4"
"1728.fruit","fruit",59,1728,1,1,2.44870631990508,-0.754300498678171,"4"
"1729.fruit","fruit",615,1729,1,3,2.7160033436348,-0.652732099476462,"4"
"1730.fruit","fruit",239,1730,1,1,2.69897000433602,-0.71307571582991,"4"
"1731.fruit","fruit",116,1731,1,1,2.40654018043395,-0.717304384913099,"4"
"1732.fruit","fruit",198,1732,1,3,2.4996870826184,-0.726699359011536,"4"
"1733.fruit","fruit",174,1733,1,3,2.56584781867352,-0.611485516494455,"4"
"1734.fruit","fruit",169,1734,1,3,2.58658730467176,-0.63955571457097,"4"
"1735.fruit","fruit",330,1735,1,3,2.70671778233676,-0.789155820173457,"4"
"1736.fruit","fruit",262,1736,1,1,2.71933128698373,-0.770791710036575,"4"
"1737.fruit","fruit",151,1737,1,3,2.59328606702046,-0.617038751680751,"4"
"1738.fruit","fruit",70,1738,1,1,2.34044411484012,-0.672263160017903,"4"
"1739.fruit","fruit",44,1739,1,2,2.07918124604762,-0.610579820016502,"4"
"1740.fruit","fruit",131,1740,1,2,2.67669360962487,-0.672915214447438,"4"
"1741.fruit","fruit",269,1741,1,3,2.93449845124357,-0.702272639886104,"4"
"1742.fruit","fruit",237,1742,1,3,2.6222140229663,-0.725035494774946,"4"
"1743.fruit","fruit",117,1743,1,3,2.47567118832443,-0.646405379421808,"4"
"1744.fruit","fruit",485,1744,1,1,3.11360915107303,-0.679872778197542,"4"
"1745.fruit","fruit",225,1745,1,2,2.61278385671974,-0.830712448999264,"4"
"1746.fruit","fruit",455,1746,1,1,2.91115760873998,-0.728177275421805,"4"
"1747.fruit","fruit",319,1747,1,3,2.73639650227664,-0.734127905304147,"4"
"1748.fruit","fruit",220,1748,1,3,2.80888586735981,-0.768788388650469,"4"
"1749.fruit","fruit",89,1749,1,3,2.21748394421391,-0.64886834797232,"4"
"1750.fruit","fruit",139,1750,1,3,2.55630250076729,-0.596070791191962,"4"
"1751.fruit","fruit",50,1751,1,3,1.95424250943933,-0.600144264878418,"4"
"1752.fruit","fruit",18,1752,1,1,2.22788670461367,-0.722197664855839,"4"
"1753.fruit","fruit",270,1753,1,1,2.79309160017658,-0.66270112416933,"4"
"1754.fruit","fruit",113,1754,1,1,2.36921585741014,-0.674505417263199,"4"
"1755.fruit","fruit",87,1755,1,1,2.8819549713396,-0.697133661296022,"4"
"1756.fruit","fruit",258,1756,1,3,2.87737134586977,-0.666928676134067,"4"
"1757.fruit","fruit",175,1757,1,3,2.63748972951251,-0.658435276272244,"4"
"1758.fruit","fruit",520,1758,1,1,2.60314437262018,-0.625435739819321,"4"
"1759.fruit","fruit",47,1759,1,1,2.18752072083646,-0.765440625665363,"4"
"1760.fruit","fruit",82,1760,1,3,2.61384182187607,-0.734643741898806,"4"
"1761.fruit","fruit",193,1761,1,1,2.86332286012046,-0.80950919748182,"4"
"1762.fruit","fruit",238,1762,1,3,2.58433122436753,-0.75646055297219,"4"
"1763.fruit","fruit",548,1763,1,1,2.87794695162919,-0.844892724098884,"4"
"1764.fruit","fruit",46,1764,1,3,2.03342375548695,-0.624975129383989,"4"
"1765.fruit","fruit",95,1765,1,3,2.57978359661681,-0.668362713686589,"4"
"1766.fruit","fruit",125,1766,1,1,2.4814426285023,-0.804120418107029,"4"
"1767.fruit","fruit",83,1767,1,1,2.20411998265592,-0.770027285815421,"4"
"1768.fruit","fruit",141,1768,1,1,2.17609125905568,-0.687953805038654,"4"
"1769.fruit","fruit",180,1769,1,1,2.40312052117582,-0.837815186415826,"4"
"1770.fruit","fruit",161,1770,1,3,2.29003461136252,-0.797463166131057,"4"
"1771.fruit","fruit",187,1771,1,3,2.57634135020579,-0.744917050023017,"4"
"1772.fruit","fruit",127,1772,1,3,2.2405492482826,-0.694306963637273,"4"
"1773.fruit","fruit",384,1773,1,1,2.90687353472207,-0.704819176682285,"4"
"1774.fruit","fruit",541,1774,1,1,2.58883172559421,-0.727748439015509,"4"
"1775.fruit","fruit",567,1775,1,1,3.02160271602824,-0.726256647366142,"4"
"1776.fruit","fruit",279,1776,1,3,2.7160033436348,-0.778632463155208,"4"
"1777.fruit","fruit",104,1777,1,3,2.25767857486918,-0.796022152669155,"4"
"1778.fruit","fruit",508,1778,1,3,2.74507479158206,-0.723836670694081,"4"
"1779.fruit","fruit",162,1779,1,3,2.50105926221775,-0.849577490309381,"4"
"1780.fruit","fruit",372,1780,1,1,2.71264970162721,-0.755051548351226,"4"
"1781.fruit","fruit",329,1781,1,1,2.73078227566639,-0.830156607083293,"4"
"1782.fruit","fruit",151,1782,1,3,2.43616264704076,-0.766937463019039,"4"
"1783.fruit","fruit",463,1783,1,1,2.76715586608218,-0.789566405808114,"4"
"1784.fruit","fruit",160,1784,1,1,2.97034687623009,-0.719870150515638,"4"
"1785.fruit","fruit",242,1785,1,3,2.69897000433602,-0.809367126726166,"4"
"1786.fruit","fruit",212,1786,1,1,2.89707700320942,-0.72974191207872,"4"
"1787.fruit","fruit",72,1787,1,1,2.29885307640971,-0.696718935709879,"4"
"1788.fruit","fruit",148,1788,1,1,2.72263392253381,-0.684942029958304,"4"
"1789.fruit","fruit",218,1789,1,3,2.50785587169583,-0.769953989853407,"4"
"1790.fruit","fruit",462,1790,1,3,2.50379068305718,-0.724627148080303,"4"
"1791.fruit","fruit",377,1791,1,1,2.85369821177617,-0.770825627602654,"4"
"1792.fruit","fruit",76,1792,1,2,2.93247376467715,-0.679027084246635,"4"
"1793.fruit","fruit",96,1793,1,2,2.71767050300226,-0.748638545986214,"4"
"1794.fruit","fruit",143,1794,1,1,2.58771096501891,-0.705658811361673,"4"
"1795.fruit","fruit",256,1795,1,3,2.86864443839483,-0.663030088183168,"4"
"1796.fruit","fruit",79,1796,1,3,2.45636603312904,-0.729293552202554,"4"
"1797.fruit","fruit",48,1797,1,3,2.72997428569956,-0.649983543645145,"4"
"1798.fruit","fruit",329,1798,1,1,2.7979596437372,-0.764614014171308,"4"
"1799.fruit","fruit",51,1799,1,1,2.35983548233989,-0.761640056602407,"4"
"1800.fruit","fruit",136,1800,1,1,2.81822589361396,-0.7479183185481,"4"
"1801.fruit","fruit",196,1801,1,1,2.91750550955255,-0.728238606055402,"4"
"1802.fruit","fruit",101,1802,1,1,2.50514997831991,-0.716732501596798,"4"
"1803.fruit","fruit",225,1803,1,3,2.66651798055488,-0.638435235682714,"4"
"1804.fruit","fruit",312,1804,1,1,2.69810054562339,-0.721338206357925,"4"
"1805.fruit","fruit",410,1805,1,3,2.65609820201283,-0.775811548130088,"4"
"1806.fruit","fruit",63,1806,1,3,2.32428245529769,-0.774659416642937,"4"
"1807.fruit","fruit",116,1807,1,3,2.83695673705955,-0.754121272876616,"4"
"1808.fruit","fruit",114,1808,1,3,2.42813479402879,-0.758317005398672,"4"
"1809.fruit","fruit",94,1809,1,3,2.31806333496276,-0.681177887585977,"4"
"1810.fruit","fruit",116,1810,1,3,2.26481782300954,-0.694132243627587,"4"
"1811.fruit","fruit",302,1811,1,1,2.63144376901317,-0.718539276955696,"4"
"1812.fruit","fruit",170,1812,1,1,2.2405492482826,-0.641676925167837,"4"
"1813.fruit","fruit",148,1813,1,1,2.97358962342726,-0.749864209462031,"4"
"1814.fruit","fruit",47,1814,1,3,2.43933269383026,-0.59943735672383,"4"
"1815.fruit","fruit",305,1815,1,2,2.53907609879278,-0.722628805692299,"4"
"1816.fruit","fruit",365,1816,1,1,2.69019608002851,-0.7081966377744,"4"
"1817.fruit","fruit",143,1817,1,1,2.30535136944662,-0.758889346010587,"4"
"1818.fruit","fruit",125,1818,1,1,2.41830129131975,-0.657796484820455,"4"
"1819.fruit","fruit",79,1819,1,1,2.65030752313194,-0.707022741005926,"4"
"1820.fruit","fruit",317,1820,1,1,2.77232170672292,-0.777895858149349,"4"
"1821.fruit","fruit",363,1821,1,3,2.8394780473742,-0.734236810805318,"4"
"1822.fruit","fruit",112,1822,1,3,2.43775056282039,-0.78303101500173,"4"
"1823.fruit","fruit",93,1823,1,1,2.65030752313194,-0.763640362506975,"4"
"1824.fruit","fruit",101,1824,1,1,2.22530928172586,-0.780327903526022,"4"
"1825.fruit","fruit",198,1825,1,1,2.67209785793572,-0.707081641848149,"4"
"1826.fruit","fruit",155,1826,1,1,2.6222140229663,-0.7961834957785,"4"
"1827.fruit","fruit",208,1827,1,1,2.58883172559421,-0.797096260331641,"4"
"1828.fruit","fruit",13,1828,1,3,2.01283722470517,-0.686713967532812,"4"
"1829.fruit","fruit",199,1829,1,3,2.55990662503611,-0.733366937082799,"4"
"1830.fruit","fruit",114,1830,1,3,2.31386722036915,-0.671060982702257,"4"
"1831.fruit","fruit",101,1831,1,3,2.19589965240923,-0.763305080857756,"4"
"1832.fruit","fruit",46,1832,1,3,2.02938377768521,-0.756706135123764,"4"
"1833.fruit","fruit",116,1833,1,3,2.60959440922522,-0.77428653538605,"4"
"1834.fruit","fruit",124,1834,1,3,2.29446622616159,-0.870326158426238,"4"
"1835.fruit","fruit",19,1835,1,3,2.01703333929878,-0.643410266986432,"4"
"1836.fruit","fruit",82,1836,1,3,2.38021124171161,-0.627922072190892,"4"
"1837.fruit","fruit",0,1837,1,2,1.83884909073726,-0.553992418289213,"4"
"1838.fruit","fruit",112,1838,1,3,2.42813479402879,-0.695284314759056,"4"
"1839.fruit","fruit",80,1839,1,1,2.83505610172012,-0.789324264278673,"4"
"1840.fruit","fruit",200,1840,1,3,2.65513843481138,-0.627849005861197,"4"
"1841.fruit","fruit",138,1841,1,3,2.45484486000851,-0.762215205434751,"4"
"1842.fruit","fruit",135,1842,1,3,2.47856649559384,-0.635160620479553,"4"
"1843.fruit","fruit",374,1843,1,1,2.74507479158206,-0.69774376027833,"4"
"1844.fruit","fruit",176,1844,1,1,2.63447727016073,-0.661610376303119,"4"
"1845.fruit","fruit",280,1845,1,1,2.66838591669,-0.871925549538842,"4"
"1846.fruit","fruit",115,1846,1,3,2.43775056282039,-0.647337283073906,"4"
"1847.fruit","fruit",173,1847,1,3,2.47856649559384,-0.704573095984856,"4"
"1848.fruit","fruit",155,1848,1,1,2.75127910398334,-0.64047742965805,"4"
"1849.fruit","fruit",96,1849,1,1,2.22530928172586,-0.717407490269708,"4"
"1850.fruit","fruit",288,1850,1,1,2.82151352840477,-0.847984083372281,"4"
"1851.fruit","fruit",0,1851,1,1,2.55630250076729,-0.699941822329083,"4"
"1852.fruit","fruit",111,1852,1,3,2.46982201597816,-0.648900381607013,"4"
"1853.fruit","fruit",197,1853,1,1,2.49692964807321,-0.72328339707438,"4"
"1854.fruit","fruit",124,1854,1,1,2.50379068305718,-0.688212611354003,"4"
"1855.fruit","fruit",60,1855,1,3,2.3384564936046,-0.770388083723114,"4"
"1856.fruit","fruit",119,1856,1,2,2.79865064544527,-0.631417855822069,"4"
"1857.fruit","fruit",123,1857,1,1,2.75281643118827,-0.716896080896309,"4"
"1858.fruit","fruit",128,1858,1,3,2.5910646070265,-0.710271985531192,"4"
"1859.fruit","fruit",78,1859,1,1,2.55509444857832,-0.753192406136183,"4"
"1860.fruit","fruit",524,1860,1,3,2.73319726510657,-0.747355247303463,"4"
"1861.fruit","fruit",70,1861,1,3,2.15533603746506,-0.742748928914606,"4"
"1862.fruit","fruit",177,1862,1,3,2.55750720190566,-0.728802386045378,"4"
"1863.fruit","fruit",68,1863,1,2,2.21218760440396,-0.685514947972899,"4"
"1864.fruit","fruit",150,1864,1,3,2.54530711646582,-0.711691900555453,"4"
"1865.fruit","fruit",223,1865,1,3,2.41830129131975,-0.680114282554919,"4"
"1866.fruit","fruit",90,1866,1,3,2.46239799789896,-0.826970435979639,"4"
"1867.fruit","fruit",50,1867,1,1,1.91381385238372,-0.740564593022708,"4"
"1868.fruit","fruit",353,1868,1,3,2.55022835305509,-0.706805878756299,"4"
"1869.fruit","fruit",298,1869,1,1,2.47129171105894,-0.627146190046449,"4"
"1870.fruit","fruit",244,1870,1,1,2.57749179983723,-0.807165506147605,"4"
"1871.fruit","fruit",127,1871,1,3,2.46686762035411,-0.732494594390847,"4"
"1872.fruit","fruit",99,1872,1,3,2.23552844690755,-0.723599961984242,"4"
"1873.fruit","fruit",288,1873,1,3,2.48713837547719,-0.795690677559909,"4"
"1874.fruit","fruit",105,1874,1,1,2.49554433754645,-0.623791093135427,"4"
"1875.fruit","fruit",367,1875,1,1,2.69019608002851,-0.707858201629818,"4"
"1876.fruit","fruit",384,1876,1,1,2.58883172559421,-0.609228701249661,"4"
"1877.fruit","fruit",284,1877,1,1,2.25527250510331,-0.653915212075981,"4"
"1878.fruit","fruit",378,1878,1,3,1.85125834871908,-0.612619544715542,"4"
"1879.fruit","fruit",42,1879,1,3,2.63848925695464,-0.753865788891311,"4"
"1880.fruit","fruit",268,1880,1,3,2.47129171105894,-0.739211223114266,"4"
"1881.fruit","fruit",235,1881,1,1,2.43616264704076,-0.69857138615117,"4"
"1882.fruit","fruit",74,1882,1,1,2.03342375548695,-0.621975796907847,"4"
"1883.fruit","fruit",245,1883,1,1,2.4814426285023,-0.719500182803036,"4"
"1884.fruit","fruit",63,1884,1,3,2.25042000230889,-0.718357249028276,"4"
"1885.fruit","fruit",422,1885,1,1,2.82607480270083,-0.664433300693468,"4"
"1886.fruit","fruit",120,1886,1,1,2.74350976472843,-0.62431934118023,"4"
"1887.fruit","fruit",263,1887,1,1,2.58658730467176,-0.761814368184066,"4"
"1888.fruit","fruit",313,1888,1,2,2.64345267648619,-0.852238312409649,"4"
"1889.fruit","fruit",109,1889,1,1,2.33243845991561,-0.67138648270393,"4"
"1890.fruit","fruit",188,1890,1,1,2.54157924394658,-0.685681374799223,"4"
"1891.fruit","fruit",369,1891,1,2,2.80482067872116,-0.753281550971613,"4"
"1892.fruit","fruit",42,1892,1,3,2.38381536598043,-0.70855293489389,"4"
"1893.fruit","fruit",67,1893,1,1,2.40993312333129,-0.659929745250146,"4"
"1894.fruit","fruit",565,1894,1,3,2.88761730033574,-0.784345028790184,"4"
"1895.fruit","fruit",90,1895,1,3,2.20411998265592,-0.761750341836369,"4"
"1896.fruit","fruit",447,1896,1,1,2.5910646070265,-0.882910808394084,"4"
"1897.fruit","fruit",163,1897,1,3,2.55022835305509,-0.757842283879146,"4"
"1898.fruit","fruit",61,1898,1,3,2.13033376849501,-0.693314434686651,"4"
"1899.fruit","fruit",253,1899,1,1,2.28555730900777,-0.707628631509816,"4"
