"","varb","resp","id","root","STG1N","LOGLVS","LOGSLA","BLK"
"576.seed","seed",0,576,1,2,1.96848294855394,-0.646162123841318,"1"
"577.seed","seed",0,577,1,2,2.75891189239797,-0.743564724504901,"1"
"578.seed","seed",35,578,1,3,1.54406804435028,-0.769264734534604,"1"
"579.seed","seed",27,579,1,3,2.58771096501891,-0.665810771534677,"1"
"580.seed","seed",0,580,1,2,2.58771096501891,-0.714907586442904,"1"
"581.seed","seed",0,581,1,2,2.39794000867204,-0.641680188180164,"1"
"582.seed","seed",0,582,1,1,2.63748972951251,-0.741452674002669,"1"
"583.seed","seed",26,583,1,3,2.73957234445009,-0.619756646603518,"1"
"584.seed","seed",0,584,1,1,2.65609820201283,-0.711929557531436,"1"
"585.seed","seed",0,585,1,1,2.57749179983723,-0.863852498020793,"1"
"586.seed","seed",20,586,1,3,2.53529412004277,-0.710697422603393,"1"
"587.seed","seed",0,587,1,2,2.10380372095596,-0.647158960940779,"1"
"588.seed","seed",30,588,1,3,2.56110138364906,-0.802280961965703,"1"
"589.seed","seed",36,589,1,3,2.64542226934909,-0.820701600859634,"1"
"590.seed","seed",21,590,1,3,2.43933269383026,-0.813413343949391,"1"
"591.seed","seed",0,591,1,2,2.7041505168398,-0.8145247001165,"1"
"592.seed","seed",0,592,1,1,2.88081359228079,-0.676727775103538,"1"
"593.seed","seed",0,593,1,1,2.69897000433602,-0.715719632536117,"1"
"594.seed","seed",7,594,1,3,2.57170883180869,-0.828376783190066,"1"
"595.seed","seed",24,595,1,1,2.13033376849501,-0.590557517777844,"1"
"596.seed","seed",0,596,1,2,2.54282542695918,-0.843885772704022,"1"
"597.seed","seed",34,597,1,3,2.67577834167409,-0.782338170893847,"1"
"598.seed","seed",29,598,1,3,2.61278385671974,-0.685486860257214,"1"
"599.seed","seed",35,599,1,3,2.45178643552429,-0.775860552528733,"1"
"600.seed","seed",20,600,1,3,2.37106786227174,-0.5624656295753,"1"
"601.seed","seed",0,601,1,2,2.30749603791321,-0.662804109531466,"1"
"602.seed","seed",0,602,1,1,2.80482067872116,-0.829366846606737,"1"
"603.seed","seed",0,603,1,2,2.51321760006794,-0.698783771707992,"1"
"604.seed","seed",23,604,1,3,2.33041377334919,-0.821802215479307,"1"
"605.seed","seed",25,605,1,3,2.35218251811136,-0.710688610256578,"1"
"606.seed","seed",0,606,1,1,2.67117284271508,-0.718929006600456,"1"
"607.seed","seed",32,607,1,3,2.74115159885178,-0.669900697875009,"1"
"608.seed","seed",0,608,1,1,2.65991620006985,-0.796915167271746,"1"
"609.seed","seed",0,609,1,2,2.54777470538782,-0.712035646618043,"1"
"610.seed","seed",28,610,1,3,2.49136169383427,-0.815978926682729,"1"
"611.seed","seed",0,611,1,1,2.77597433112937,-0.856777487433173,"1"
"612.seed","seed",28,612,1,3,2.61804809671209,-0.670783038984379,"1"
"613.seed","seed",15,613,1,1,2.63948648926859,-0.718473539108261,"1"
"614.seed","seed",31,614,1,3,2.46089784275655,-0.724589670114627,"1"
"615.seed","seed",0,615,1,2,2.63346845557959,-0.80099735869347,"1"
"616.seed","seed",0,616,1,1,2.82607480270083,-0.651944962399357,"1"
"617.seed","seed",0,617,1,1,1.72427586960079,-0.752288407897026,"1"
"618.seed","seed",0,618,1,3,2.20139712432045,-0.797573489756299,"1"
"619.seed","seed",26,619,1,3,2.41995574848976,-0.846830024291446,"1"
"620.seed","seed",0,620,1,2,2.79098847508882,-0.817074065111269,"1"
"621.seed","seed",0,621,1,1,2.66651798055488,-0.755329804771871,"1"
"622.seed","seed",36,622,1,3,2.29225607135648,-0.678197378245661,"1"
"623.seed","seed",17,623,1,3,2.52762990087134,-0.789560423244196,"1"
"624.seed","seed",18,624,1,3,2.20139712432045,-0.632003808799019,"1"
"625.seed","seed",11,625,1,3,2.37839790094814,-0.7876285072373,"1"
"626.seed","seed",0,626,1,1,1.91381385238372,-0.566740823309868,"1"
"627.seed","seed",0,627,1,1,2.72098574415374,-0.700213807998321,"1"
"628.seed","seed",0,628,1,2,2.34044411484012,-0.84209909762518,"1"
"629.seed","seed",28,629,1,3,2.5910646070265,-0.749197939672138,"1"
"630.seed","seed",0,630,1,1,2.58092497567562,-0.621569624385908,"1"
"631.seed","seed",0,631,1,2,2.76417613239033,-0.732024485926383,"1"
"632.seed","seed",0,632,1,2,2.99956548822598,-0.753071730285251,"1"
"633.seed","seed",39,633,1,1,2.56584781867352,-0.773753111459574,"1"
"634.seed","seed",32,634,1,3,2.52374646681156,-0.711058128394397,"1"
"635.seed","seed",26,635,1,3,2.49136169383427,-0.76435749126428,"1"
"636.seed","seed",18,636,1,3,2.54282542695918,-0.856868258565681,"1"
"637.seed","seed",34,637,1,3,2.45024910831936,-0.641477916782671,"1"
"638.seed","seed",35,638,1,3,2.34242268082221,-0.484501117628883,"1"
"639.seed","seed",22,639,1,3,1.88081359228079,-0.597930377183426,"1"
"640.seed","seed",18,640,1,3,2.36361197989214,-0.722422704717755,"1"
"641.seed","seed",31,641,1,3,2.51982799377572,-0.641136641359778,"1"
"642.seed","seed",0,642,1,1,2.26717172840301,-0.78895023373494,"1"
"643.seed","seed",8,643,1,3,2.41830129131975,-0.799652206791609,"1"
"644.seed","seed",0,644,1,1,2.65513843481138,-0.755897804468074,"1"
"645.seed","seed",0,645,1,1,2.3384564936046,-0.582700782946375,"1"
"646.seed","seed",0,646,1,1,2.53781909507327,-0.741935856569389,"1"
"647.seed","seed",24,647,1,3,2.45484486000851,-0.764070644853087,"1"
"648.seed","seed",37,648,1,3,2.16731733474818,-0.793974535338704,"1"
"649.seed","seed",26,649,1,3,2.18184358794477,-0.732910361093857,"1"
"650.seed","seed",0,650,1,1,2.51719589794997,-0.756663933663558,"1"
"651.seed","seed",27,651,1,3,2.48429983934679,-0.86253814330045,"1"
"652.seed","seed",33,652,1,3,2.46239799789896,-0.684754838655665,"1"
"653.seed","seed",0,653,1,2,2.66275783168157,-0.813091650650931,"1"
"654.seed","seed",31,654,1,3,1.94448267215017,-0.789527590706112,"1"
"655.seed","seed",0,655,1,1,2.65991620006985,-0.845871494327157,"1"
"656.seed","seed",0,656,1,1,2.44247976906445,-0.637477232009398,"1"
"657.seed","seed",0,657,1,2,2.55870857053317,-0.729229436297126,"1"
"658.seed","seed",0,658,1,1,2.68841982200271,-0.858908165016968,"1"
"659.seed","seed",0,659,1,1,2.69460519893357,-0.731422028117157,"1"
"660.seed","seed",32,660,1,3,2.21748394421391,-0.781761366615464,"1"
"661.seed","seed",31,661,1,3,2.20682587603185,-0.781955631329066,"1"
"662.seed","seed",0,662,1,1,2.05690485133647,-0.777921586453435,"1"
"663.seed","seed",28,663,1,3,2.42160392686983,-0.83766086979932,"1"
"664.seed","seed",17,664,1,3,1.9731278535997,-0.725309883706097,"1"
"665.seed","seed",0,665,1,1,1.74036268949424,-0.644163846147812,"1"
"666.seed","seed",0,666,1,3,2.26951294421792,-0.754038512632494,"1"
"667.seed","seed",26,667,1,3,2.27415784926368,-0.63091784721355,"1"
"668.seed","seed",0,668,1,1,2.67942789661212,-0.791905940246796,"1"
"669.seed","seed",29,669,1,3,2.46538285144842,-0.772887884363042,"1"
"670.seed","seed",33,670,1,3,2.08278537031645,-0.813740847173105,"1"
"671.seed","seed",0,671,1,1,2.36921585741014,-0.828072443806368,"1"
"672.seed","seed",0,672,1,1,2.70156798505593,-0.795150611981239,"1"
"673.seed","seed",16,673,1,3,2.37106786227174,-0.810304483879087,"1"
"674.seed","seed",0,674,1,1,2.42813479402879,-0.77044416194855,"1"
"675.seed","seed",0,675,1,3,2.38916608436453,-0.857394676183956,"1"
"676.seed","seed",0,676,1,1,2.59328606702046,-0.871673196462615,"1"
"677.seed","seed",0,677,1,1,2.27875360095283,-0.740235105920499,"1"
"678.seed","seed",34,678,1,3,2.36921585741014,-0.742193584705173,"1"
"679.seed","seed",0,679,1,3,2.82736927305383,-0.644476527976699,"1"
"680.seed","seed",0,680,1,2,2.61066016308988,-0.785550436470054,"1"
"681.seed","seed",0,681,1,1,2.45788189673399,-0.807832788601241,"1"
"682.seed","seed",0,682,1,2,2.54654266347813,-0.78518488295238,"1"
"683.seed","seed",32,683,1,3,2.76042248342321,-0.729480417442907,"1"
"684.seed","seed",0,684,1,1,2.46538285144842,-0.659611274659601,"1"
"685.seed","seed",29,685,1,3,2.40654018043395,-0.720376940334542,"1"
"686.seed","seed",0,686,1,1,2.85672889038288,-0.702611908125715,"1"
"687.seed","seed",0,687,1,1,2.19033169817029,-0.757400845616985,"1"
"688.seed","seed",0,688,1,1,2.62940959910272,-0.705288477952535,"1"
"689.seed","seed",0,689,1,2,2.52374646681156,-0.751765163890714,"1"
"690.seed","seed",0,690,1,2,1.30102999566398,-0.393978028776237,"1"
"691.seed","seed",29,691,1,1,2.68841982200271,-0.701414268641271,"1"
"692.seed","seed",0,692,1,3,2.45331834004704,-0.778764227876941,"1"
"693.seed","seed",30,693,1,1,2.67577834167409,-0.734796215216331,"1"
"694.seed","seed",0,694,1,3,2.50379068305718,-0.52887013558427,"1"
"695.seed","seed",22,695,1,1,2.52244423350632,-0.67083649258666,"1"
"696.seed","seed",0,696,1,3,2.47712125471966,-0.720133612348426,"1"
"697.seed","seed",0,697,1,1,2.39445168082622,-0.692952617038325,"1"
"698.seed","seed",0,698,1,2,2.26951294421792,-0.909410738283146,"1"
"699.seed","seed",0,699,1,1,2.4996870826184,-0.738313293457053,"1"
"700.seed","seed",0,700,1,3,1.98227123303957,-0.805723542536827,"1"
"701.seed","seed",21,701,1,3,2.32221929473392,-0.594963765086083,"1"
"702.seed","seed",0,702,1,2,2.53402610605613,-0.76297428357383,"1"
"703.seed","seed",0,703,1,2,1.93449845124357,-0.625579340897399,"1"
"704.seed","seed",0,704,1,2,2.38201704257487,-0.728224753687009,"1"
"705.seed","seed",0,705,1,1,2.29003461136252,-0.712686951746298,"1"
"706.seed","seed",18,706,1,3,2.19865708695442,-0.795013893214902,"1"
"707.seed","seed",0,707,1,2,2.26717172840301,-0.662897678561515,"1"
"708.seed","seed",0,708,1,1,2.57978359661681,-0.718752891260948,"1"
"709.seed","seed",27,709,1,1,2.54406804435028,-0.680836354696822,"1"
"710.seed","seed",0,710,1,1,2.34044411484012,-0.858784427387508,"1"
"711.seed","seed",0,711,1,2,2.26951294421792,-0.702596931123076,"1"
"712.seed","seed",0,712,1,2,2.40312052117582,-0.803015450847719,"1"
"713.seed","seed",22,713,1,3,2.00860017176192,-0.806051313197314,"1"
"714.seed","seed",31,714,1,3,2.15836249209525,-0.771500017350328,"1"
"715.seed","seed",0,715,1,1,2.58092497567562,-0.776697022106274,"1"
"716.seed","seed",0,716,1,3,2.25527250510331,-0.764758974197748,"1"
"717.seed","seed",0,717,1,2,2.7664128471124,-0.80865067663284,"1"
"718.seed","seed",0,718,1,1,2.26245108973043,-0.651948624123179,"1"
"719.seed","seed",0,719,1,1,2.68033551341456,-0.857964102569282,"1"
"720.seed","seed",0,720,1,1,2.62838893005031,-0.714860599451752,"1"
"721.seed","seed",18,721,1,1,1.93449845124357,-0.707484645371273,"1"
"722.seed","seed",0,722,1,1,2.75127910398334,-0.751783310764865,"2"
"723.seed","seed",6,723,1,1,2.75739602879302,-0.788696635181678,"2"
"724.seed","seed",28,724,1,3,2.54032947479087,-0.793788619269684,"2"
"725.seed","seed",0,725,1,1,2.32221929473392,-0.787141290786912,"2"
"726.seed","seed",0,726,1,1,2.86510397464113,-0.78696564759383,"2"
"727.seed","seed",16,727,1,2,2.67486114073781,-0.718213352376119,"2"
"728.seed","seed",0,728,1,1,2.15533603746506,-0.74453863014838,"2"
"729.seed","seed",29,729,1,3,2.43933269383026,-0.908442703827522,"2"
"730.seed","seed",0,730,1,1,2.60959440922522,-0.699913098044093,"2"
"731.seed","seed",29,731,1,1,2.00432137378264,-0.653394569733534,"2"
"732.seed","seed",0,732,1,3,2.29885307640971,-0.617683386724875,"2"
"733.seed","seed",0,733,1,1,2.23044892137827,-0.719715810226047,"2"
"734.seed","seed",0,734,1,1,2.59549622182557,-0.65636530062995,"2"
"735.seed","seed",29,735,1,3,2.32221929473392,-0.785443485448579,"2"
"736.seed","seed",0,736,1,1,2.8228216453031,-0.782817544504833,"2"
"737.seed","seed",0,737,1,2,2.28555730900777,-0.752451295221704,"2"
"738.seed","seed",24,738,1,3,2.44247976906445,-0.737343080094142,"2"
"739.seed","seed",0,739,1,1,2.63848925695464,-0.717335334925591,"2"
"740.seed","seed",0,740,1,1,2.57518784492766,-0.705095207899308,"2"
"741.seed","seed",0,741,1,1,2.43933269383026,-0.795919407347449,"2"
"742.seed","seed",14,742,1,3,2.35602585719312,-0.783278336176859,"2"
"743.seed","seed",0,743,1,1,2.51982799377572,-0.779744993390201,"2"
"744.seed","seed",0,744,1,1,2.44247976906445,-0.708713621173553,"2"
"745.seed","seed",0,745,1,1,2.34635297445064,-0.753489911430256,"2"
"746.seed","seed",0,746,1,1,2.55144999797288,-0.774100996949117,"2"
"747.seed","seed",0,747,1,1,3.03059972196595,-0.764483040524175,"2"
"748.seed","seed",28,748,1,3,2.36361197989214,-0.6817300325672,"2"
"749.seed","seed",0,749,1,1,2.83632411570675,-0.731881435850562,"2"
"750.seed","seed",0,750,1,1,2.55630250076729,-0.760357955544091,"2"
"751.seed","seed",26,751,1,3,2.61384182187607,-0.618535856504485,"2"
"752.seed","seed",20,752,1,3,2.43775056282039,-0.717901090187088,"2"
"753.seed","seed",14,753,1,3,2.2148438480477,-0.841126815658664,"2"
"754.seed","seed",0,754,1,1,2.80821097292422,-0.74207892460914,"2"
"755.seed","seed",0,755,1,1,2.40312052117582,-0.721198671756403,"2"
"756.seed","seed",0,756,1,1,2.32221929473392,-0.636708837844218,"2"
"757.seed","seed",0,757,1,3,2.48000694295715,-0.874895026267411,"2"
"758.seed","seed",0,758,1,1,2.47712125471966,-0.744334057956074,"2"
"759.seed","seed",0,759,1,2,2.72754125702856,-0.764081634017565,"2"
"760.seed","seed",24,760,1,3,2.47275644931721,-0.767660744861464,"2"
"761.seed","seed",0,761,1,2,2.67942789661212,-0.857015608798163,"2"
"762.seed","seed",0,762,1,2,2.79657433321043,-0.840540556382228,"2"
"763.seed","seed",0,763,1,1,2.33445375115093,-0.75247602068891,"2"
"764.seed","seed",15,764,1,3,2.46834733041216,-0.797596407992165,"2"
"765.seed","seed",0,765,1,2,2.76417613239033,-0.723271692906805,"2"
"766.seed","seed",27,766,1,1,2.75281643118827,-0.7339243400913,"2"
"767.seed","seed",29,767,1,3,2.73798732633343,-0.778976748601969,"2"
"768.seed","seed",25,768,1,3,2.1846914308176,-0.766664932794026,"2"
"769.seed","seed",0,769,1,1,2.55750720190566,-0.85347207561803,"2"
"770.seed","seed",36,770,1,3,2.39967372148104,-0.779065073933647,"2"
"771.seed","seed",15,771,1,3,1.91907809237607,-0.78429250314489,"2"
"772.seed","seed",44,772,1,3,2.50785587169583,-0.850898386425859,"2"
"773.seed","seed",0,773,1,1,2.89431606268444,-0.765788371828277,"2"
"774.seed","seed",0,774,1,1,2.56702636615906,-0.903181755504045,"2"
"775.seed","seed",26,775,1,3,2.38916608436453,-0.695721969060318,"2"
"776.seed","seed",15,776,1,1,2.52504480703685,-0.760552607416497,"2"
"777.seed","seed",0,777,1,1,2.80277372529198,-0.712822314698603,"2"
"778.seed","seed",30,778,1,3,2.29885307640971,-0.675911181420038,"2"
"779.seed","seed",0,779,1,2,2.35024801833416,-0.659896003335067,"2"
"780.seed","seed",0,780,1,2,1.92427928606188,-0.764779375224374,"2"
"781.seed","seed",0,781,1,2,2.58658730467176,-0.709759820811714,"2"
"782.seed","seed",0,782,1,1,2.71683772329952,-0.873506110545699,"2"
"783.seed","seed",0,783,1,1,2.54654266347813,-0.743019360739434,"2"
"784.seed","seed",25,784,1,3,2.25042000230889,-0.814523786275811,"2"
"785.seed","seed",0,785,1,1,2.11727129565576,-0.831518601159916,"2"
"786.seed","seed",0,786,1,1,2.64933485871214,-0.666008944159972,"2"
"787.seed","seed",25,787,1,3,2.26481782300954,-0.826323170967802,"2"
"788.seed","seed",20,788,1,3,2.38201704257487,-0.784943329184821,"2"
"789.seed","seed",0,789,1,1,2.79726754083072,-0.626328566054899,"2"
"790.seed","seed",0,790,1,1,2.12057393120585,-0.658648060096699,"2"
"791.seed","seed",20,791,1,3,2.58658730467176,-0.781156760523369,"2"
"792.seed","seed",0,792,1,1,2.51188336097887,-0.703834258555595,"2"
"793.seed","seed",0,793,1,2,2.41995574848976,-0.674781606907005,"2"
"794.seed","seed",0,794,1,1,2.74036268949424,-0.774725201826721,"2"
"795.seed","seed",0,795,1,2,2.65321251377534,-0.770785989373561,"2"
"796.seed","seed",0,796,1,1,2.13353890837022,-0.761812431058599,"2"
"797.seed","seed",32,797,1,3,2.53529412004277,-0.65573822302779,"2"
"798.seed","seed",0,798,1,1,2.32221929473392,-0.744347262887054,"2"
"799.seed","seed",26,799,1,3,2.18752072083646,-0.669006780958576,"2"
"800.seed","seed",0,800,1,1,2.45788189673399,-0.776673863569737,"2"
"801.seed","seed",0,801,1,1,2.15228834438306,-0.669006780958576,"2"
"802.seed","seed",39,802,1,3,2.63648789635337,-0.795372710707671,"2"
"803.seed","seed",0,803,1,1,2.48572142648158,-0.635081171035675,"2"
"804.seed","seed",0,804,1,1,2.4814426285023,-0.689255275897605,"2"
"805.seed","seed",0,805,1,1,2.16435285578444,-0.615911103225192,"2"
"806.seed","seed",0,806,1,1,2.35983548233989,-0.808935400918554,"2"
"807.seed","seed",0,807,1,1,2.40823996531185,-0.730172793763347,"2"
"808.seed","seed",0,808,1,3,2.13353890837022,-0.5492406462798,"2"
"809.seed","seed",29,809,1,1,2.45788189673399,-0.666510653843475,"2"
"810.seed","seed",0,810,1,1,2.48572142648158,-0.575342487776302,"2"
"811.seed","seed",30,811,1,3,2.4456042032736,-0.791648978571624,"2"
"812.seed","seed",0,812,1,1,2.54654266347813,-0.832711158751426,"2"
"813.seed","seed",21,813,1,3,2.63848925695464,-0.838858759021228,"2"
"814.seed","seed",0,814,1,1,2.43775056282039,-0.784149135170131,"2"
"815.seed","seed",0,815,1,1,2.72916478969277,-0.756414888671575,"2"
"816.seed","seed",0,816,1,1,2.65321251377534,-0.849324336571041,"2"
"817.seed","seed",29,817,1,3,2.34044411484012,-0.89995879475558,"2"
"818.seed","seed",0,818,1,1,2.28555730900777,-0.835860553555036,"2"
"819.seed","seed",0,819,1,1,2.41161970596323,-0.721512586798695,"2"
"820.seed","seed",0,820,1,1,2.56110138364906,-0.74457068157782,"2"
"821.seed","seed",27,821,1,3,2.42488163663107,-0.803960247447856,"2"
"822.seed","seed",27,822,1,1,2.89762709129044,-0.699356158316916,"2"
"823.seed","seed",29,823,1,3,2.68394713075151,-0.820271301970543,"2"
"824.seed","seed",0,824,1,1,2.81424759573192,-0.814391220416639,"2"
"825.seed","seed",0,825,1,1,2.64933485871214,-0.839694617503957,"2"
"826.seed","seed",0,826,1,3,2.61489721603313,-0.891443852268063,"2"
"827.seed","seed",15,827,1,1,2.54777470538782,-0.815303071749102,"2"
"828.seed","seed",0,828,1,1,2.61804809671209,-0.74061409006966,"2"
"829.seed","seed",0,829,1,1,2.45178643552429,-0.814254290110789,"2"
"830.seed","seed",0,830,1,1,2.47421626407626,-0.772845754520737,"2"
"831.seed","seed",0,831,1,3,2.65801139665711,-0.790796160169668,"2"
"832.seed","seed",0,832,1,1,2.53019969820308,-0.832448082888656,"2"
"833.seed","seed",25,833,1,1,2.29225607135648,-0.838114570232727,"2"
"834.seed","seed",0,834,1,1,2.8481891169914,-0.74401820014489,"2"
"835.seed","seed",0,835,1,1,2.43616264704076,-0.792928672143545,"2"
"836.seed","seed",26,836,1,1,2.84695532501982,-0.772960417888372,"2"
"837.seed","seed",0,837,1,1,2.43616264704076,-0.597563439019133,"2"
"838.seed","seed",23,838,1,3,2.63948648926859,-0.867673329769487,"2"
"839.seed","seed",0,839,1,1,2.66464197555613,-0.697965221197544,"2"
"840.seed","seed",19,840,1,3,2.62838893005031,-0.720270220143095,"2"
"841.seed","seed",24,841,1,3,2.39269695325967,-0.782950133265412,"2"
"842.seed","seed",0,842,1,1,2.70586371228392,-0.724941726206365,"2"
"843.seed","seed",31,843,1,3,2.45024910831936,-0.610431930410439,"2"
"844.seed","seed",0,844,1,1,2.60530504614111,-0.826372460720373,"2"
"845.seed","seed",0,845,1,1,2.54530711646582,-0.795594420132946,"2"
"846.seed","seed",15,846,1,3,2.47421626407626,-0.742966861625928,"2"
"847.seed","seed",28,847,1,3,2.30535136944662,-0.734464297627621,"2"
"848.seed","seed",0,848,1,1,2.60097289568675,-0.706268185626798,"2"
"849.seed","seed",29,849,1,3,2.47421626407626,-0.849022907030561,"2"
"850.seed","seed",0,850,1,1,2.89707700320942,-0.763644978070026,"2"
"851.seed","seed",0,851,1,3,2.52113808370404,-0.724876364863443,"2"
"852.seed","seed",0,852,1,1,1.77815125038364,-0.701647138963885,"2"
"853.seed","seed",15,853,1,3,2.60530504614111,-0.798364677382443,"2"
"854.seed","seed",29,854,1,3,2.02938377768521,-0.777403755393769,"2"
"855.seed","seed",25,855,1,3,2.5092025223311,-0.774709003972626,"2"
"856.seed","seed",0,856,1,1,2.84385542262316,-0.651753953204027,"2"
"857.seed","seed",31,857,1,3,2.49554433754645,-0.703894030801705,"2"
"858.seed","seed",0,858,1,1,2.3654879848909,-0.751150858744781,"2"
"859.seed","seed",0,859,1,1,2.57749179983723,-0.815772090006693,"2"
"860.seed","seed",0,860,1,3,2.56229286445647,-0.749769298230456,"2"
"861.seed","seed",0,861,1,1,2.63245729218472,-0.706544269216347,"2"
"862.seed","seed",0,862,1,3,2.58319877396862,-0.697892182825704,"2"
"863.seed","seed",23,863,1,3,2.55388302664387,-0.79671581385407,"2"
"864.seed","seed",0,864,1,1,2.2148438480477,-0.778241045583365,"2"
"865.seed","seed",0,865,1,1,2.39967372148104,-0.869434046537293,"2"
"866.seed","seed",0,866,1,1,2.69983772586725,-0.747561590430382,"2"
"867.seed","seed",0,867,1,1,2.49136169383427,-0.860432182974247,"2"
"868.seed","seed",0,868,1,1,2.76863810124761,-0.831757979066963,"2"
"869.seed","seed",27,869,1,3,2.38738982633873,-0.797498364371576,"2"
